CODE_ATC,DATE,HOSPI_CODE_UCD,ID_SITE_RATTACHE,LIT_HC,LIT_HP,MONTH,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,WEEK,YEAR,CLUSTER
17,2018-10-01,3400893736135,HOSPI_2,1686.0,313.0,10,8.0,6401.0,864941.0,1064.0,4946.0,4608.666666666667,98215.0,1015.0,0.0,1193.0,40,2018,1
17,2018-10-01,3400893736135,HOSPI_3,1686.0,313.0,10,7.0,6401.0,864941.0,1064.0,5840.0,4248.666666666667,98215.0,1015.0,118.0,1193.0,40,2018,1
17,2018-10-01,3400893736135,HOSPI_4,1686.0,313.0,10,1.0,6401.0,864941.0,1064.0,8760.0,6515.333333333333,98215.0,1015.0,209.0,1193.0,40,2018,1
18,2018-10-01,3400893826706,HOSPI_1,1686.0,313.0,10,3.0,6401.0,864941.0,1064.0,3900.0,4551.0,98215.0,1015.0,93.0,1193.0,40,2018,1
18,2018-10-01,3400893826706,HOSPI_2,1686.0,313.0,10,5.0,6401.0,864941.0,1064.0,2276.0,3058.6666666666665,98215.0,1015.0,0.0,1193.0,40,2018,1
18,2018-10-01,3400893826706,HOSPI_3,1686.0,313.0,10,6.0,6401.0,864941.0,1064.0,8940.0,5038.666666666667,98215.0,1015.0,118.0,1193.0,40,2018,1
18,2018-10-01,3400893826706,HOSPI_4,1686.0,313.0,10,1.0,6401.0,864941.0,1064.0,7000.0,6072.0,98215.0,1015.0,209.0,1193.0,40,2018,1
5,2018-10-01,3400893875490,HOSPI_1,1686.0,313.0,10,13.0,6401.0,864941.0,1064.0,10741.0,12765.333333333334,98215.0,1015.0,93.0,1193.0,40,2018,1
5,2018-10-01,3400893875490,HOSPI_2,1686.0,313.0,10,18.0,6401.0,864941.0,1064.0,9447.0,11579.333333333334,98215.0,1015.0,0.0,1193.0,40,2018,1
5,2018-10-01,3400893875490,HOSPI_3,1686.0,313.0,10,18.0,6401.0,864941.0,1064.0,15039.0,11742.333333333334,98215.0,1015.0,118.0,1193.0,40,2018,1
5,2018-10-01,3400893875490,HOSPI_4,1686.0,313.0,10,2.0,6401.0,864941.0,1064.0,23380.0,15955.333333333334,98215.0,1015.0,209.0,1193.0,40,2018,1
1,2018-11-01,3400890837149,HOSPI_1,1686.0,313.0,11,5.0,6401.0,864941.0,1064.0,2260.0,3133.6666666666665,98215.0,1015.0,93.0,1193.0,44,2018,2
1,2018-11-01,3400890837149,HOSPI_2,1686.0,313.0,11,7.0,6401.0,864941.0,1064.0,2640.0,2733.6666666666665,98215.0,1015.0,0.0,1193.0,44,2018,2
1,2018-11-01,3400890837149,HOSPI_3,1686.0,313.0,11,6.0,6401.0,864941.0,1064.0,4230.0,3043.333333333333,98215.0,1015.0,118.0,1193.0,44,2018,2
1,2018-11-01,3400890837149,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,3301.0,3390.333333333333,98215.0,1015.0,209.0,1193.0,44,2018,2
2,2018-11-01,3400891191226,HOSPI_1,1686.0,313.0,11,7.0,6401.0,864941.0,1064.0,3350.0,6563.333333333333,98215.0,1015.0,93.0,1193.0,44,2018,2
2,2018-11-01,3400891191226,HOSPI_2,1686.0,313.0,11,7.0,6401.0,864941.0,1064.0,2530.0,4980.0,98215.0,1015.0,0.0,1193.0,44,2018,2
2,2018-11-01,3400891191226,HOSPI_3,1686.0,313.0,11,11.0,6401.0,864941.0,1064.0,6630.0,4170.0,98215.0,1015.0,118.0,1193.0,44,2018,2
2,2018-11-01,3400891191226,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,8260.0,5806.666666666667,98215.0,1015.0,209.0,1193.0,44,2018,2
3,2018-11-01,3400891225037,HOSPI_1,1686.0,313.0,11,10.0,6401.0,864941.0,1064.0,14720.0,17173.333333333332,98215.0,1015.0,93.0,1193.0,44,2018,2
3,2018-11-01,3400891225037,HOSPI_2,1686.0,313.0,11,20.0,6401.0,864941.0,1064.0,19570.0,19483.33333333333,98215.0,1015.0,0.0,1193.0,44,2018,2
3,2018-11-01,3400891225037,HOSPI_3,1686.0,313.0,11,9.5,6401.0,864941.0,1064.0,9090.0,14460.0,98215.0,1015.0,118.0,1193.0,44,2018,2
3,2018-11-01,3400891225037,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,21480.0,16713.333333333332,98215.0,1015.0,209.0,1193.0,44,2018,2
4,2018-11-01,3400891235203,HOSPI_1,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,551.0,1090.3333333333333,98215.0,1015.0,93.0,1193.0,44,2018,2
4,2018-11-01,3400891235203,HOSPI_2,1686.0,313.0,11,2.5,6401.0,864941.0,1064.0,1420.0,1123.6666666666667,98215.0,1015.0,0.0,1193.0,44,2018,2
4,2018-11-01,3400891235203,HOSPI_3,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,150.0,707.0,98215.0,1015.0,118.0,1193.0,44,2018,2
4,2018-11-01,3400891235203,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,1400.0,990.0,98215.0,1015.0,209.0,1193.0,44,2018,2
5,2018-11-01,3400891996128,HOSPI_1,1686.0,313.0,11,21.0,6401.0,864941.0,1064.0,55750.0,83978.33333333333,98215.0,1015.0,93.0,1193.0,44,2018,0
5,2018-11-01,3400891996128,HOSPI_2,1686.0,313.0,11,29.5,6401.0,864941.0,1064.0,57600.0,65958.33333333333,98215.0,1015.0,0.0,1193.0,44,2018,0
5,2018-11-01,3400891996128,HOSPI_3,1686.0,313.0,11,29.5,6401.0,864941.0,1064.0,101690.0,71680.0,98215.0,1015.0,118.0,1193.0,44,2018,0
5,2018-11-01,3400891996128,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,84525.0,81271.66666666667,98215.0,1015.0,209.0,1193.0,44,2018,0
6,2018-11-01,3400892052120,HOSPI_1,1686.0,313.0,11,5.0,6401.0,864941.0,1064.0,3090.0,2071.6666666666665,98215.0,1015.0,93.0,1193.0,44,2018,0
6,2018-11-01,3400892052120,HOSPI_2,1686.0,313.0,11,4.0,6401.0,864941.0,1064.0,1870.0,2275.0,98215.0,1015.0,0.0,1193.0,44,2018,0
6,2018-11-01,3400892052120,HOSPI_3,1686.0,313.0,11,3.5,6401.0,864941.0,1064.0,1300.0,2086.6666666666665,98215.0,1015.0,118.0,1193.0,44,2018,0
6,2018-11-01,3400892052120,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,5610.0,2926.6666666666665,98215.0,1015.0,209.0,1193.0,44,2018,0
7,2018-11-01,3400892065366,HOSPI_1,1686.0,313.0,11,7.0,6401.0,864941.0,1064.0,4707.0,6649.166666666667,98215.0,1015.0,93.0,1193.0,44,2018,0
7,2018-11-01,3400892065366,HOSPI_2,1686.0,313.0,11,13.0,6401.0,864941.0,1064.0,8196.0,6745.5,98215.0,1015.0,0.0,1193.0,44,2018,0
7,2018-11-01,3400892065366,HOSPI_3,1686.0,313.0,11,8.0,6401.0,864941.0,1064.0,7500.0,6801.0,98215.0,1015.0,118.0,1193.0,44,2018,0
7,2018-11-01,3400892065366,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,7333.5,7676.5,98215.0,1015.0,209.0,1193.0,44,2018,0
8,2018-11-01,3400892075761,HOSPI_1,1686.0,313.0,11,4.5,6401.0,864941.0,1064.0,1420.0,2363.333333333333,98215.0,1015.0,93.0,1193.0,44,2018,0
8,2018-11-01,3400892075761,HOSPI_2,1686.0,313.0,11,4.0,6401.0,864941.0,1064.0,2300.0,2013.3333333333333,98215.0,1015.0,0.0,1193.0,44,2018,0
8,2018-11-01,3400892075761,HOSPI_3,1686.0,313.0,11,9.0,6401.0,864941.0,1064.0,3580.0,2433.333333333333,98215.0,1015.0,118.0,1193.0,44,2018,0
8,2018-11-01,3400892075761,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,2320.0,2733.333333333333,98215.0,1015.0,209.0,1193.0,44,2018,0
9,2018-11-01,3400892088310,HOSPI_1,1686.0,313.0,11,4.5,6401.0,864941.0,1064.0,2007.0,4300.666666666667,98215.0,1015.0,93.0,1193.0,44,2018,0
9,2018-11-01,3400892088310,HOSPI_2,1686.0,313.0,11,9.5,6401.0,864941.0,1064.0,2821.0,3682.6666666666665,98215.0,1015.0,0.0,1193.0,44,2018,0
9,2018-11-01,3400892088310,HOSPI_3,1686.0,313.0,11,7.5,6401.0,864941.0,1064.0,4575.0,3134.333333333333,98215.0,1015.0,118.0,1193.0,44,2018,0
9,2018-11-01,3400892088310,HOSPI_4,1686.0,313.0,11,1.5,6401.0,864941.0,1064.0,3095.0,3497.0,98215.0,1015.0,209.0,1193.0,44,2018,0
10,2018-11-01,3400892203645,HOSPI_1,1686.0,313.0,11,2.5,6401.0,864941.0,1064.0,1465.0,6206.666666666667,98215.0,1015.0,93.0,1193.0,44,2018,0
10,2018-11-01,3400892203645,HOSPI_2,1686.0,313.0,11,6.0,6401.0,864941.0,1064.0,3420.0,5295.0,98215.0,1015.0,0.0,1193.0,44,2018,0
10,2018-11-01,3400892203645,HOSPI_3,1686.0,313.0,11,9.0,6401.0,864941.0,1064.0,5645.0,3510.0,98215.0,1015.0,118.0,1193.0,44,2018,0
10,2018-11-01,3400892203645,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,9550.0,6205.0,98215.0,1015.0,209.0,1193.0,44,2018,0
11,2018-11-01,3400892508566,HOSPI_1,1686.0,313.0,11,3.0,6401.0,864941.0,1064.0,4364.0,5414.666666666667,98215.0,1015.0,93.0,1193.0,44,2018,3
11,2018-11-01,3400892508566,HOSPI_2,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,50.0,4054.6666666666665,98215.0,1015.0,0.0,1193.0,44,2018,3
11,2018-11-01,3400892508566,HOSPI_3,1686.0,313.0,11,4.0,6401.0,864941.0,1064.0,4120.0,2844.6666666666665,98215.0,1015.0,118.0,1193.0,44,2018,3
11,2018-11-01,3400892508566,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,7050.0,3740.0,98215.0,1015.0,209.0,1193.0,44,2018,3
12,2018-11-01,3400892669236,HOSPI_1,1686.0,313.0,11,14.5,6401.0,864941.0,1064.0,9782.0,9598.833333333334,98215.0,1015.0,93.0,1193.0,44,2018,3
12,2018-11-01,3400892669236,HOSPI_2,1686.0,313.0,11,20.0,6401.0,864941.0,1064.0,8566.0,9373.833333333334,98215.0,1015.0,0.0,1193.0,44,2018,3
12,2018-11-01,3400892669236,HOSPI_3,1686.0,313.0,11,11.0,6401.0,864941.0,1064.0,10603.0,9650.333333333334,98215.0,1015.0,118.0,1193.0,44,2018,3
12,2018-11-01,3400892669236,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,9773.5,9647.5,98215.0,1015.0,209.0,1193.0,44,2018,3
13,2018-11-01,3400892697789,HOSPI_1,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,826.0,1265.3333333333333,98215.0,1015.0,93.0,1193.0,44,2018,3
13,2018-11-01,3400892697789,HOSPI_2,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,820.0,978.6666666666666,98215.0,1015.0,0.0,1193.0,44,2018,3
13,2018-11-01,3400892697789,HOSPI_3,1686.0,313.0,11,1.5,6401.0,864941.0,1064.0,1350.0,998.6666666666666,98215.0,1015.0,118.0,1193.0,44,2018,3
13,2018-11-01,3400892697789,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,1290.0,1153.3333333333333,98215.0,1015.0,209.0,1193.0,44,2018,3
6,2018-11-01,3400892729589,HOSPI_1,1686.0,313.0,11,8.0,6401.0,864941.0,1064.0,4931.0,5678.666666666667,98215.0,1015.0,93.0,1193.0,44,2018,3
6,2018-11-01,3400892729589,HOSPI_2,1686.0,313.0,11,7.5,6401.0,864941.0,1064.0,5720.0,5348.666666666667,98215.0,1015.0,0.0,1193.0,44,2018,3
6,2018-11-01,3400892729589,HOSPI_3,1686.0,313.0,11,10.0,6401.0,864941.0,1064.0,7030.0,5893.666666666667,98215.0,1015.0,118.0,1193.0,44,2018,3
6,2018-11-01,3400892729589,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,5395.0,6048.333333333333,98215.0,1015.0,209.0,1193.0,44,2018,3
14,2018-11-01,3400892745848,HOSPI_1,1686.0,313.0,11,7.0,6401.0,864941.0,1064.0,6210.0,6153.333333333333,98215.0,1015.0,93.0,1193.0,44,2018,3
14,2018-11-01,3400892745848,HOSPI_2,1686.0,313.0,11,9.5,6401.0,864941.0,1064.0,3880.0,7283.333333333333,98215.0,1015.0,0.0,1193.0,44,2018,3
14,2018-11-01,3400892745848,HOSPI_3,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,450.0,3513.333333333333,98215.0,1015.0,118.0,1193.0,44,2018,3
14,2018-11-01,3400892745848,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,9840.0,4723.333333333333,98215.0,1015.0,209.0,1193.0,44,2018,3
15,2018-11-01,3400892761527,HOSPI_1,1686.0,313.0,11,5.5,6401.0,864941.0,1064.0,3545.0,7940.0,98215.0,1015.0,93.0,1193.0,44,2018,3
15,2018-11-01,3400892761527,HOSPI_2,1686.0,313.0,11,10.5,6401.0,864941.0,1064.0,11612.0,9169.0,98215.0,1015.0,0.0,1193.0,44,2018,3
15,2018-11-01,3400892761527,HOSPI_3,1686.0,313.0,11,22.0,6401.0,864941.0,1064.0,7925.0,7694.0,98215.0,1015.0,118.0,1193.0,44,2018,3
15,2018-11-01,3400892761527,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,6500.0,8679.0,98215.0,1015.0,209.0,1193.0,44,2018,3
15,2018-11-01,3400892761695,HOSPI_1,1686.0,313.0,11,3.0,6401.0,864941.0,1064.0,1666.0,13277.0,98215.0,1015.0,93.0,1193.0,44,2018,3
15,2018-11-01,3400892761695,HOSPI_2,1686.0,313.0,11,13.5,6401.0,864941.0,1064.0,16140.0,9418.666666666666,98215.0,1015.0,0.0,1193.0,44,2018,3
15,2018-11-01,3400892761695,HOSPI_3,1686.0,313.0,11,12.0,6401.0,864941.0,1064.0,25915.0,14573.666666666666,98215.0,1015.0,118.0,1193.0,44,2018,3
15,2018-11-01,3400892761695,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,7480.0,16511.666666666668,98215.0,1015.0,209.0,1193.0,44,2018,3
16,2018-11-01,3400893022634,HOSPI_1,1686.0,313.0,11,7.5,6401.0,864941.0,1064.0,3098.0,2932.6666666666665,98215.0,1015.0,93.0,1193.0,44,2018,3
16,2018-11-01,3400893022634,HOSPI_2,1686.0,313.0,11,11.0,6401.0,864941.0,1064.0,5530.0,3476.0,98215.0,1015.0,0.0,1193.0,44,2018,3
16,2018-11-01,3400893022634,HOSPI_3,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,3100.0,3909.3333333333335,98215.0,1015.0,118.0,1193.0,44,2018,3
16,2018-11-01,3400893022634,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,2300.0,3643.3333333333335,98215.0,1015.0,209.0,1193.0,44,2018,3
17,2018-11-01,3400893736135,HOSPI_1,1686.0,313.0,11,4.0,6401.0,864941.0,1064.0,2035.0,5545.0,98215.0,1015.0,93.0,1193.0,44,2018,1
17,2018-11-01,3400893736135,HOSPI_2,1686.0,313.0,11,7.5,6401.0,864941.0,1064.0,4310.0,5035.0,98215.0,1015.0,0.0,1193.0,44,2018,1
17,2018-11-01,3400893736135,HOSPI_3,1686.0,313.0,11,5.0,6401.0,864941.0,1064.0,5250.0,3865.0,98215.0,1015.0,118.0,1193.0,44,2018,1
17,2018-11-01,3400893736135,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,7910.0,5823.333333333333,98215.0,1015.0,209.0,1193.0,44,2018,1
18,2018-11-01,3400893826706,HOSPI_1,1686.0,313.0,11,3.5,6401.0,864941.0,1064.0,3075.0,6338.333333333333,98215.0,1015.0,93.0,1193.0,44,2018,1
18,2018-11-01,3400893826706,HOSPI_2,1686.0,313.0,11,4.5,6401.0,864941.0,1064.0,1862.0,3979.0,98215.0,1015.0,0.0,1193.0,44,2018,1
18,2018-11-01,3400893826706,HOSPI_3,1686.0,313.0,11,8.0,6401.0,864941.0,1064.0,8510.0,4482.333333333333,98215.0,1015.0,118.0,1193.0,44,2018,1
18,2018-11-01,3400893826706,HOSPI_4,1686.0,313.0,11,2.0,6401.0,864941.0,1064.0,4100.0,4824.0,98215.0,1015.0,209.0,1193.0,44,2018,1
5,2018-11-01,3400893875490,HOSPI_1,1686.0,313.0,11,11.5,6401.0,864941.0,1064.0,9372.0,15930.333333333334,98215.0,1015.0,93.0,1193.0,44,2018,1
5,2018-11-01,3400893875490,HOSPI_2,1686.0,313.0,11,12.5,6401.0,864941.0,1064.0,8136.0,13629.333333333334,98215.0,1015.0,0.0,1193.0,44,2018,1
5,2018-11-01,3400893875490,HOSPI_3,1686.0,313.0,11,16.0,6401.0,864941.0,1064.0,12762.0,10090.0,98215.0,1015.0,118.0,1193.0,44,2018,1
5,2018-11-01,3400893875490,HOSPI_4,1686.0,313.0,11,1.0,6401.0,864941.0,1064.0,12040.0,10979.333333333334,98215.0,1015.0,209.0,1193.0,44,2018,1
1,2018-12-01,3400890837149,HOSPI_1,1686.0,313.0,12,4.0,6401.0,864941.0,1064.0,2710.0,3413.6666666666665,98215.0,1015.0,93.0,1193.0,48,2018,2
1,2018-12-01,3400890837149,HOSPI_2,1686.0,313.0,12,9.0,6401.0,864941.0,1064.0,3550.0,3187.0,98215.0,1015.0,0.0,1193.0,48,2018,2
1,2018-12-01,3400890837149,HOSPI_3,1686.0,313.0,12,7.0,6401.0,864941.0,1064.0,4120.0,3460.0,98215.0,1015.0,118.0,1193.0,48,2018,2
1,2018-12-01,3400890837149,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,3301.0,3657.0,98215.0,1015.0,209.0,1193.0,48,2018,2
2,2018-12-01,3400891191226,HOSPI_1,1686.0,313.0,12,9.0,6401.0,864941.0,1064.0,2610.0,5833.333333333333,98215.0,1015.0,93.0,1193.0,48,2018,2
2,2018-12-01,3400891191226,HOSPI_2,1686.0,313.0,12,6.0,6401.0,864941.0,1064.0,2870.0,4580.0,98215.0,1015.0,0.0,1193.0,48,2018,2
2,2018-12-01,3400891191226,HOSPI_3,1686.0,313.0,12,11.0,6401.0,864941.0,1064.0,6300.0,3926.6666666666665,98215.0,1015.0,118.0,1193.0,48,2018,2
2,2018-12-01,3400891191226,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,8120.0,5763.333333333333,98215.0,1015.0,209.0,1193.0,48,2018,2
3,2018-12-01,3400891225037,HOSPI_1,1686.0,313.0,12,12.0,6401.0,864941.0,1064.0,15380.0,15316.666666666666,98215.0,1015.0,93.0,1193.0,48,2018,2
3,2018-12-01,3400891225037,HOSPI_2,1686.0,313.0,12,21.0,6401.0,864941.0,1064.0,17220.0,18026.666666666668,98215.0,1015.0,0.0,1193.0,48,2018,2
3,2018-12-01,3400891225037,HOSPI_3,1686.0,313.0,12,8.0,6401.0,864941.0,1064.0,11080.0,14560.0,98215.0,1015.0,118.0,1193.0,48,2018,2
3,2018-12-01,3400891225037,HOSPI_4,1686.0,313.0,12,2.0,6401.0,864941.0,1064.0,26280.0,18193.33333333333,98215.0,1015.0,209.0,1193.0,48,2018,2
4,2018-12-01,3400891235203,HOSPI_1,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,316.0,622.0,98215.0,1015.0,93.0,1193.0,48,2018,2
4,2018-12-01,3400891235203,HOSPI_2,1686.0,313.0,12,4.0,6401.0,864941.0,1064.0,1400.0,1038.6666666666667,98215.0,1015.0,0.0,1193.0,48,2018,2
4,2018-12-01,3400891235203,HOSPI_3,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,930.0,882.0,98215.0,1015.0,118.0,1193.0,48,2018,2
4,2018-12-01,3400891235203,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,1400.0,1243.3333333333333,98215.0,1015.0,209.0,1193.0,48,2018,2
5,2018-12-01,3400891996128,HOSPI_1,1686.0,313.0,12,22.0,6401.0,864941.0,1064.0,49650.0,78621.66666666667,98215.0,1015.0,93.0,1193.0,48,2018,0
5,2018-12-01,3400891996128,HOSPI_2,1686.0,313.0,12,32.0,6401.0,864941.0,1064.0,59240.0,64471.66666666666,98215.0,1015.0,0.0,1193.0,48,2018,0
5,2018-12-01,3400891996128,HOSPI_3,1686.0,313.0,12,32.0,6401.0,864941.0,1064.0,98230.0,69040.0,98215.0,1015.0,118.0,1193.0,48,2018,0
5,2018-12-01,3400891996128,HOSPI_4,1686.0,313.0,12,2.0,6401.0,864941.0,1064.0,84525.0,80665.0,98215.0,1015.0,209.0,1193.0,48,2018,0
6,2018-12-01,3400892052120,HOSPI_1,1686.0,313.0,12,3.0,6401.0,864941.0,1064.0,2490.0,3133.333333333333,98215.0,1015.0,93.0,1193.0,48,2018,0
6,2018-12-01,3400892052120,HOSPI_2,1686.0,313.0,12,3.0,6401.0,864941.0,1064.0,1470.0,3190.0,98215.0,1015.0,0.0,1193.0,48,2018,0
6,2018-12-01,3400892052120,HOSPI_3,1686.0,313.0,12,3.0,6401.0,864941.0,1064.0,1060.0,1673.3333333333333,98215.0,1015.0,118.0,1193.0,48,2018,0
6,2018-12-01,3400892052120,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,1865.0,1465.0,98215.0,1015.0,209.0,1193.0,48,2018,0
7,2018-12-01,3400892065366,HOSPI_1,1686.0,313.0,12,7.0,6401.0,864941.0,1064.0,4570.0,6467.833333333333,98215.0,1015.0,93.0,1193.0,48,2018,0
7,2018-12-01,3400892065366,HOSPI_2,1686.0,313.0,12,9.0,6401.0,864941.0,1064.0,9365.0,7089.5,98215.0,1015.0,0.0,1193.0,48,2018,0
7,2018-12-01,3400892065366,HOSPI_3,1686.0,313.0,12,8.0,6401.0,864941.0,1064.0,6430.0,6788.333333333333,98215.0,1015.0,118.0,1193.0,48,2018,0
7,2018-12-01,3400892065366,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,7333.5,7709.5,98215.0,1015.0,209.0,1193.0,48,2018,0
8,2018-12-01,3400892075761,HOSPI_1,1686.0,313.0,12,6.0,6401.0,864941.0,1064.0,1430.0,2443.333333333333,98215.0,1015.0,93.0,1193.0,48,2018,0
8,2018-12-01,3400892075761,HOSPI_2,1686.0,313.0,12,5.0,6401.0,864941.0,1064.0,2510.0,2086.6666666666665,98215.0,1015.0,0.0,1193.0,48,2018,0
8,2018-12-01,3400892075761,HOSPI_3,1686.0,313.0,12,6.0,6401.0,864941.0,1064.0,2350.0,2096.6666666666665,98215.0,1015.0,118.0,1193.0,48,2018,0
8,2018-12-01,3400892075761,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,2320.0,2393.333333333333,98215.0,1015.0,209.0,1193.0,48,2018,0
9,2018-12-01,3400892088310,HOSPI_1,1686.0,313.0,12,4.0,6401.0,864941.0,1064.0,2101.0,3257.0,98215.0,1015.0,93.0,1193.0,48,2018,0
9,2018-12-01,3400892088310,HOSPI_2,1686.0,313.0,12,11.0,6401.0,864941.0,1064.0,2797.0,2664.333333333333,98215.0,1015.0,0.0,1193.0,48,2018,0
9,2018-12-01,3400892088310,HOSPI_3,1686.0,313.0,12,4.0,6401.0,864941.0,1064.0,2745.0,2547.6666666666665,98215.0,1015.0,118.0,1193.0,48,2018,0
9,2018-12-01,3400892088310,HOSPI_4,1686.0,313.0,12,2.0,6401.0,864941.0,1064.0,7180.0,4240.666666666667,98215.0,1015.0,209.0,1193.0,48,2018,0
10,2018-12-01,3400892203645,HOSPI_1,1686.0,313.0,12,4.0,6401.0,864941.0,1064.0,1650.0,5615.0,98215.0,1015.0,93.0,1193.0,48,2018,0
10,2018-12-01,3400892203645,HOSPI_2,1686.0,313.0,12,9.0,6401.0,864941.0,1064.0,4080.0,5093.333333333333,98215.0,1015.0,0.0,1193.0,48,2018,0
10,2018-12-01,3400892203645,HOSPI_3,1686.0,313.0,12,10.0,6401.0,864941.0,1064.0,5460.0,3730.0,98215.0,1015.0,118.0,1193.0,48,2018,0
10,2018-12-01,3400892203645,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,8600.0,6046.666666666667,98215.0,1015.0,209.0,1193.0,48,2018,0
11,2018-12-01,3400892508566,HOSPI_1,1686.0,313.0,12,3.0,6401.0,864941.0,1064.0,3570.0,4913.333333333333,98215.0,1015.0,93.0,1193.0,48,2018,3
11,2018-12-01,3400892508566,HOSPI_2,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,20.0,3546.6666666666665,98215.0,1015.0,0.0,1193.0,48,2018,3
11,2018-12-01,3400892508566,HOSPI_3,1686.0,313.0,12,3.0,6401.0,864941.0,1064.0,4710.0,2766.6666666666665,98215.0,1015.0,118.0,1193.0,48,2018,3
11,2018-12-01,3400892508566,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,7300.0,4010.0,98215.0,1015.0,209.0,1193.0,48,2018,3
12,2018-12-01,3400892669236,HOSPI_1,1686.0,313.0,12,16.0,6401.0,864941.0,1064.0,9934.0,10103.5,98215.0,1015.0,93.0,1193.0,48,2018,3
12,2018-12-01,3400892669236,HOSPI_2,1686.0,313.0,12,23.0,6401.0,864941.0,1064.0,8431.0,9379.5,98215.0,1015.0,0.0,1193.0,48,2018,3
12,2018-12-01,3400892669236,HOSPI_3,1686.0,313.0,12,12.0,6401.0,864941.0,1064.0,10964.0,9776.333333333334,98215.0,1015.0,118.0,1193.0,48,2018,3
12,2018-12-01,3400892669236,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,9773.5,9722.833333333334,98215.0,1015.0,209.0,1193.0,48,2018,3
13,2018-12-01,3400892697789,HOSPI_1,1686.0,313.0,12,2.0,6401.0,864941.0,1064.0,990.0,1210.0,98215.0,1015.0,93.0,1193.0,48,2018,3
13,2018-12-01,3400892697789,HOSPI_2,1686.0,313.0,12,3.0,6401.0,864941.0,1064.0,1050.0,1110.0,98215.0,1015.0,0.0,1193.0,48,2018,3
13,2018-12-01,3400892697789,HOSPI_3,1686.0,313.0,12,2.0,6401.0,864941.0,1064.0,1420.0,1153.3333333333333,98215.0,1015.0,118.0,1193.0,48,2018,3
13,2018-12-01,3400892697789,HOSPI_4,1686.0,313.0,12,2.0,6401.0,864941.0,1064.0,1290.0,1253.3333333333333,98215.0,1015.0,209.0,1193.0,48,2018,3
6,2018-12-01,3400892729589,HOSPI_1,1686.0,313.0,12,7.0,6401.0,864941.0,1064.0,4755.0,5726.666666666667,98215.0,1015.0,93.0,1193.0,48,2018,3
6,2018-12-01,3400892729589,HOSPI_2,1686.0,313.0,12,10.0,6401.0,864941.0,1064.0,4460.0,4870.0,98215.0,1015.0,0.0,1193.0,48,2018,3
6,2018-12-01,3400892729589,HOSPI_3,1686.0,313.0,12,9.0,6401.0,864941.0,1064.0,6250.0,5155.0,98215.0,1015.0,118.0,1193.0,48,2018,3
6,2018-12-01,3400892729589,HOSPI_4,1686.0,313.0,12,1.0,6401.0,864941.0,1064.0,5395.0,5368.333333333333,98215.0,1015.0,209.0,1193.0,48,2018,3
14,2018-12-01,3400892745848,HOSPI_1,1686.0,313.0,12,10.0,6401.0,864941.0,1064.0,7650.0,5980.0,98215.0,1015.0,93.0,1193.0,48,2018,3
