DATE,HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_ETB,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,RESID,SEASONAL,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,TREND,MONTH_1,MONTH_2,MONTH_3,MONTH_4,MONTH_5,MONTH_6,MONTH_7,MONTH_8,MONTH_9,MONTH_10,MONTH_11,MONTH_12,YEAR_2013,YEAR_2014,YEAR_2015,YEAR_2016,YEAR_2017,YEAR_2018,YEAR_2019,HOSPI_HOSPI_1,HOSPI_HOSPI_2,HOSPI_HOSPI_3,HOSPI_HOSPI_4,CLUSTER
2013-12-01,3400891996128,1471.0,112.0,12.0,11.0,5270.0,571675.0,683.0,23020.0,7673.333333333333,1331.8284722222206,3838.5465277777794,0.0,72785.0,0.0,109.0,1049.0,17849.625,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892065366,1471.0,112.0,12.0,7.0,5270.0,571675.0,683.0,2850.0,950.0,228.49884259259272,124.00115740740726,0.0,72785.0,0.0,109.0,1049.0,2497.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892075761,1471.0,112.0,12.0,2.0,5270.0,571675.0,683.0,705.0,235.0,25.836226851851933,74.16377314814807,0.0,72785.0,0.0,109.0,1049.0,605.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892088310,1471.0,112.0,12.0,5.0,5270.0,571675.0,683.0,1370.0,456.6666666666667,118.32407407407425,-7.824074074074023,0.0,72785.0,0.0,109.0,1049.0,1259.4999999999998,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892203645,1471.0,112.0,12.0,3.0,5270.0,571675.0,683.0,490.0,163.33333333333334,-187.214699074074,190.33969907407405,0.0,72785.0,0.0,109.0,1049.0,486.875,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892508566,1471.0,112.0,12.0,2.0,5270.0,571675.0,683.0,2290.0,763.3333333333334,673.7782407407408,712.0550925925927,0.0,72785.0,0.0,109.0,1049.0,904.1666666666666,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892669236,1471.0,112.0,12.0,10.0,5270.0,571675.0,683.0,4691.0,1563.6666666666667,1426.1585648148148,1308.8414351851852,0.0,72785.0,0.0,109.0,1049.0,1956.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892697789,1471.0,112.0,12.0,3.0,5270.0,571675.0,683.0,760.0,253.33333333333331,48.78726851851859,96.62939814814816,0.0,72785.0,0.0,109.0,1049.0,614.5833333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892761527,1471.0,112.0,12.0,2.0,5270.0,571675.0,683.0,2045.0,681.6666666666666,277.59027777777806,241.5763888888889,0.0,72785.0,0.0,109.0,1049.0,1525.833333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400892761695,1471.0,112.0,12.0,1.0,5270.0,571675.0,683.0,620.0,206.66666666666663,-400.4752314814813,-12.024768518518464,0.0,72785.0,0.0,109.0,1049.0,1032.4999999999998,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400893736135,1471.0,112.0,12.0,2.0,5270.0,571675.0,683.0,240.0,80.0,-68.91180555555545,-148.0881944444445,0.0,72785.0,0.0,109.0,1049.0,457.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400893826706,1471.0,112.0,12.0,1.0,5270.0,571675.0,683.0,1175.0,391.6666666666667,525.18125,-21.014583333333384,0.0,72785.0,0.0,109.0,1049.0,670.8333333333334,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2013-12-01,3400893875490,1471.0,112.0,12.0,8.0,5270.0,571675.0,683.0,3471.0,1157.0,316.9681712962963,869.2818287037037,0.0,72785.0,0.0,109.0,1049.0,2284.75,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400890837149,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1800.0,600.0,241.88518518518532,203.11481481481488,0.0,71879.0,0.0,79.0,1194.0,1354.9999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400891191226,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,2060.0,686.6666666666666,64.10046296296309,290.89953703703713,0.0,71879.0,0.0,79.0,1194.0,1704.9999999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400891225037,1418.0,151.0,12.0,8.0,5321.0,571632.0,684.0,7960.0,2653.333333333333,-280.0701388888883,2160.4868055555557,0.0,71879.0,0.0,79.0,1194.0,6079.583333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400891996128,1418.0,151.0,12.0,11.0,5321.0,571632.0,684.0,23950.0,7983.333333333333,-3567.407638888889,7453.157638888889,0.0,71879.0,0.0,79.0,1194.0,20064.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892065366,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,3510.0,1170.0,-33.83449074074076,813.8344907407408,0.0,71879.0,0.0,79.0,1194.0,2730.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892075761,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,990.0,330.0,232.9195601851852,88.74710648148142,0.0,71879.0,0.0,79.0,1194.0,668.3333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892088310,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1690.0,563.3333333333334,106.78240740740762,210.00925925925932,0.0,71879.0,0.0,79.0,1194.0,1373.208333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892203645,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,630.0,210.0,6.458912037037038,74.04108796296296,0.0,71879.0,0.0,79.0,1194.0,549.5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892508566,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1440.0,480.0,136.61157407407427,316.7217592592591,0.0,71879.0,0.0,79.0,1194.0,986.6666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892669236,1418.0,151.0,12.0,8.0,5321.0,571632.0,684.0,4188.0,1396.0,811.3668981481478,1458.8831018518522,0.0,71879.0,0.0,79.0,1194.0,1917.75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892697789,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,680.0,226.66666666666663,-23.15717592592589,-1.8428240740741044,0.0,71879.0,0.0,79.0,1194.0,705.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892761527,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2690.0,896.6666666666666,461.6597222222224,550.4236111111111,0.0,71879.0,0.0,79.0,1194.0,1677.9166666666663,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400892761695,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1560.0,520.0,322.69143518518536,76.47523148148142,0.0,71879.0,0.0,79.0,1194.0,1160.8333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400893022634,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,333.0,111.0,-658.7373842592592,222.2790509259259,0.0,71879.0,0.0,79.0,1194.0,769.4583333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400893736135,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,330.0,110.0,-299.10624999999993,95.85624999999996,0.0,71879.0,0.0,79.0,1194.0,533.25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400893826706,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,600.0,200.0,-623.9576388888887,493.12430555555534,0.0,71879.0,0.0,79.0,1194.0,730.8333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-01-01,3400893875490,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,3080.0,1026.6666666666667,-487.9068287037036,1006.2401620370372,0.0,71879.0,0.0,79.0,1194.0,2561.6666666666665,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400890837149,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1310.0,436.6666666666667,-200.11481481481485,-19.885185185185158,0.0,71879.0,0.0,79.0,1194.0,1530.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400891191226,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,1680.0,560.0,-350.899537037037,165.89953703703702,0.0,71879.0,0.0,79.0,1194.0,1865.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400891225037,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,6670.0,2223.333333333333,-601.2090277777777,679.9590277777777,0.0,71879.0,0.0,79.0,1194.0,6591.25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400891996128,1418.0,151.0,12.0,13.0,5321.0,571632.0,684.0,27130.0,9043.333333333334,2185.7451388888912,2919.1715277777766,0.0,71879.0,0.0,79.0,1194.0,22025.08333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892065366,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,3120.0,1040.0,-102.58449074074076,308.8344907407408,0.0,71879.0,0.0,79.0,1194.0,2913.75,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892075761,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,890.0,296.6666666666667,17.294560185185162,136.45543981481484,0.0,71879.0,0.0,79.0,1194.0,736.25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892088310,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,1670.0,556.6666666666666,51.25462962962973,138.787037037037,0.0,71879.0,0.0,79.0,1194.0,1479.9583333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892203645,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,650.0,216.66666666666663,42.25057870370375,-0.0005787037036313,0.0,71879.0,0.0,79.0,1194.0,607.7499999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892508566,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1600.0,533.3333333333334,10.278240740740785,507.2217592592594,0.0,71879.0,0.0,79.0,1194.0,1082.4999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892669236,1418.0,151.0,12.0,9.0,5321.0,571632.0,684.0,3816.0,1272.0,719.3668981481483,1266.3831018518515,0.0,71879.0,0.0,79.0,1194.0,1830.25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892697789,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,850.0,283.3333333333333,116.21782407407412,-52.46782407407412,0.0,71879.0,0.0,79.0,1194.0,786.25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892761527,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,1500.0,500.0,-597.6874999999997,229.14583333333312,0.0,71879.0,0.0,79.0,1194.0,1868.5416666666663,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400892761695,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1850.0,616.6666666666666,455.3303240740743,100.0863425925925,0.0,71879.0,0.0,79.0,1194.0,1294.5833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400893022634,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1506.0,502.0,420.3320601851853,172.50127314814816,0.0,71879.0,0.0,79.0,1194.0,913.1666666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400893736135,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,870.0,290.0,53.75486111111127,199.24513888888885,0.0,71879.0,0.0,79.0,1194.0,616.9999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400893826706,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1350.0,450.0,170.5006944444446,373.2493055555554,0.0,71879.0,0.0,79.0,1194.0,806.25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-02-01,3400893875490,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,3751.0,1250.3333333333333,283.5931712962963,627.9068287037037,0.0,71879.0,0.0,79.0,1194.0,2839.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400890837149,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,2070.0,690.0,551.676851851852,-130.84351851851858,0.0,71879.0,0.0,79.0,1194.0,1649.1666666666663,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400891191226,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,2210.0,736.6666666666666,320.2671296296297,-103.93379629629624,0.0,71879.0,0.0,79.0,1194.0,1993.6666666666663,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400891225037,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,7370.0,2456.6666666666665,1033.4854166666669,-671.110416666667,0.0,71879.0,0.0,79.0,1194.0,7007.625,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400891235203,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,550.0,183.33333333333331,-171.57743055555545,11.57743055555558,0.0,71879.0,0.0,79.0,1194.0,709.9999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400891996128,1418.0,151.0,12.0,11.0,5321.0,571632.0,684.0,25550.0,8516.666666666666,4356.7034722222215,-2432.6201388888862,0.0,71879.0,0.0,79.0,1194.0,23625.916666666664,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892065366,1418.0,151.0,12.0,8.0,5321.0,571632.0,684.0,3570.0,1190.0,461.7905092592592,53.20949074074076,0.0,71879.0,0.0,79.0,1194.0,3055.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892075761,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,950.0,316.6666666666667,173.3501157407407,-19.600115740740705,0.0,71879.0,0.0,79.0,1194.0,796.25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892088310,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,2010.0,670.0,587.2962962962963,-70.46296296296302,0.0,71879.0,0.0,79.0,1194.0,1493.1666666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892203645,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,705.0,235.0,139.83391203703707,-109.91724537037032,0.0,71879.0,0.0,79.0,1194.0,675.0833333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892508566,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1410.0,470.0,738.500462962963,-508.9171296296297,0.0,71879.0,0.0,79.0,1194.0,1180.4166666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892669236,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,834.0,278.0,-404.9664351851849,-469.7835648148151,0.0,71879.0,0.0,79.0,1194.0,1708.75,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892697789,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,660.0,220.0,-11.559953703703542,-173.85671296296297,0.0,71879.0,0.0,79.0,1194.0,845.4166666666665,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892761527,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,2100.0,700.0,-76.36805555555515,106.78472222222211,0.0,71879.0,0.0,79.0,1194.0,2069.583333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400892761695,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2100.0,700.0,614.2192129629632,95.36412037037032,0.0,71879.0,0.0,79.0,1194.0,1390.4166666666663,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400893022634,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,1884.0,628.0,790.908449074074,40.21655092592598,0.0,71879.0,0.0,79.0,1194.0,1052.875,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400893736135,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,770.0,256.6666666666667,87.00486111111127,4.32847222222221,0.0,71879.0,0.0,79.0,1194.0,678.6666666666665,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400893826706,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,850.0,283.3333333333333,223.7368055555556,-237.0701388888889,0.0,71879.0,0.0,79.0,1194.0,863.3333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-03-01,3400893875490,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,510.0,170.0,-1835.6012731481485,-685.8153935185185,0.0,71879.0,0.0,79.0,1194.0,3031.416666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400890837149,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1400.0,466.6666666666667,-38.94814814814805,-263.1351851851852,0.0,71879.0,0.0,79.0,1194.0,1702.0833333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400891191226,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,2350.0,783.3333333333334,823.1560185185186,-573.4060185185186,0.0,71879.0,0.0,79.0,1194.0,2100.25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400891225037,1418.0,151.0,12.0,7.0,5321.0,571632.0,684.0,7270.0,2423.333333333333,571.0131944444441,-691.263194444445,0.0,71879.0,0.0,79.0,1194.0,7390.250000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400891235203,1418.0,151.0,12.0,4.5,5321.0,571632.0,684.0,1450.0,483.3333333333333,528.3809027777778,109.11909722222224,0.0,71879.0,0.0,79.0,1194.0,812.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400891996128,1418.0,151.0,12.0,10.0,5321.0,571632.0,684.0,29010.0,9670.0,5424.1201388888885,-1836.7034722222204,0.0,71879.0,0.0,79.0,1194.0,25422.58333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892052120,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,580.0,193.33333333333331,345.08541666666656,-528.0020833333332,0.0,71879.0,0.0,79.0,1194.0,762.9166666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892065366,1418.0,151.0,12.0,6.5,5321.0,571632.0,684.0,3930.0,1310.0,833.7905092592594,-45.45717592592591,0.0,71879.0,0.0,79.0,1194.0,3141.6666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892075761,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,750.0,250.0,51.877893518518505,-142.29456018518513,0.0,71879.0,0.0,79.0,1194.0,840.4166666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892088310,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1860.0,620.0,741.6226851851852,-279.3726851851852,0.0,71879.0,0.0,79.0,1194.0,1397.75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892203645,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,890.0,296.6666666666667,158.19502314814812,-19.153356481481488,0.0,71879.0,0.0,79.0,1194.0,750.9583333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892508566,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1040.0,346.6666666666667,-189.4439814814816,-43.88935185185194,0.0,71879.0,0.0,79.0,1194.0,1273.3333333333337,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892697789,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,940.0,313.3333333333333,128.09282407407414,-96.84282407407404,0.0,71879.0,0.0,79.0,1194.0,908.75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892729589,1418.0,151.0,12.0,3.0,5321.0,571632.0,684.0,1000.0,333.3333333333333,817.1806712962965,-492.38900462962977,0.0,71879.0,0.0,79.0,1194.0,675.2083333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892761527,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,2500.0,833.3333333333334,591.0555555555558,-345.22222222222183,0.0,71879.0,0.0,79.0,1194.0,2254.166666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400892761695,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,1760.0,586.6666666666666,304.0803240740742,-16.16365740740749,0.0,71879.0,0.0,79.0,1194.0,1472.0833333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400893022634,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,1435.0,478.3333333333333,250.32511574074056,-27.11678240740732,0.0,71879.0,0.0,79.0,1194.0,1211.7916666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400893736135,1418.0,151.0,12.0,2.0,5321.0,571632.0,684.0,1039.0,346.3333333333333,209.4631944444444,46.45347222222221,0.0,71879.0,0.0,79.0,1194.0,783.0833333333334,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400893826706,1418.0,151.0,12.0,1.0,5321.0,571632.0,684.0,1250.0,416.6666666666667,644.9937500000001,-334.7854166666666,0.0,71879.0,0.0,79.0,1194.0,939.7916666666664,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-04-01,3400893875490,1418.0,151.0,12.0,6.0,5321.0,571632.0,684.0,3970.0,1323.3333333333333,1063.0931712962956,-390.2598379629627,0.0,71879.0,0.0,79.0,1194.0,3297.166666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-05-01,3400890837149,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,2030.0,676.6666666666666,539.801851851852,-196.46851851851855,0.0,71879.0,0.0,79.0,1194.0,1686.6666666666663,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-05-01,3400890837149,2063.0,521.0,50.0,2.0,7129.0,1107398.0,1158.0,850.0,960.0,-312.9108796296295,-352.9224537037037,594.0,117781.0,2903.0,97.0,1302.0,1515.8333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
2014-05-01,3400891191226,1418.0,151.0,12.0,4.0,5321.0,571632.0,684.0,2080.0,693.3333333333334,231.4893518518517,-323.82268518518515,0.0,71879.0,0.0,79.0,1194.0,2172.333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-05-01,3400891191226,2063.0,521.0,50.0,8.0,7129.0,1107398.0,1158.0,1250.0,1110.0,-1033.9618055555554,-176.45486111111106,594.0,117781.0,2903.0,97.0,1302.0,2460.4166666666665,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
2014-05-01,3400891225037,1418.0,151.0,12.0,7.0,5321.0,571632.0,684.0,7920.0,2640.0,1385.2631944444456,-1079.6798611111117,0.0,71879.0,0.0,79.0,1194.0,7614.416666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2014-05-01,3400891225037,2063.0,521.0,50.0,4.0,7129.0,1107398.0,1158.0,2380.0,3433.333333333333,-724.3831018518512,-18.116898148148355,594.0,117781.0,2903.0,97.0,1302.0,3122.4999999999995,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
2014-05-01,3400891235203,1418.0,151.0,12.0,5.0,5321.0,571632.0,684.0,1600.0,533.3333333333334,609.304513888889,78.19548611111112,0.0,71879.0,0.0,79.0,1194.0,912.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
