HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_ETB,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400893875490,1159.0,139.0,5.0,14.0,5007.0,541454.0,703.0,10222.0,0.0847942142147616,0.0,74663.0,1193.0,0.0,237.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
3400893875490,2008.0,517.0,50.0,16.0,7439.0,1159220.0,1322.0,14862.0,0.0692558743586547,1093.0,115376.0,2481.0,118.0,1183.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400893875490,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,12296.0,0.0730778993232608,0.0,255490.0,837.0,209.0,8416.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
3400890837149,1364.0,101.0,12.0,3.0,5362.0,570662.0,805.0,10370.0,0.0918017446748227,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,1159.0,139.0,5.0,5.5,5007.0,541454.0,703.0,11910.0,0.1079654830148593,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400890837149,2008.0,517.0,50.0,6.5,7439.0,1159220.0,1322.0,5780.0,0.0726850156765103,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400890837149,4477.0,486.0,39.0,2.0,15723.0,1859524.0,2627.0,18200.0,0.0929673988820369,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891191226,1364.0,101.0,12.0,2.0,5362.0,570662.0,805.0,750.0,0.0802009665829361,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,2008.0,517.0,50.0,17.0,7439.0,1159220.0,1322.0,10426.0,0.0798861590505544,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891191226,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,12480.0,0.0886557974526138,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891225037,1364.0,101.0,12.0,7.0,5362.0,570662.0,805.0,17477.0,0.0857994982343613,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1159.0,139.0,5.0,17.0,5007.0,541454.0,703.0,21870.0,0.1030400606669077,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891225037,2008.0,517.0,50.0,10.0,7439.0,1159220.0,1322.0,10630.0,0.0738330410189692,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891225037,4477.0,486.0,39.0,2.0,15723.0,1859524.0,2627.0,27320.0,0.088374502546266,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891235203,1364.0,101.0,12.0,3.0,5362.0,570662.0,805.0,2700.0,0.0587533625293374,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891235203,1159.0,139.0,5.0,2.5,5007.0,541454.0,703.0,1280.0,0.0579352130076059,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891235203,2008.0,517.0,50.0,1.0,7439.0,1159220.0,1322.0,960.0,0.0252603664834575,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,7350.0,0.0490378369587768,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891996128,1364.0,101.0,12.0,20.5,5362.0,570662.0,805.0,60900.0,0.0739144791330775,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,1159.0,139.0,5.0,21.5,5007.0,541454.0,703.0,109000.0,0.0736316291051868,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891996128,2008.0,517.0,50.0,32.5,7439.0,1159220.0,1322.0,104490.0,0.0753506982067362,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891996128,4477.0,486.0,39.0,2.0,15723.0,1859524.0,2627.0,98230.0,0.0856019521301936,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892052120,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,1240.0,0.0600576750718295,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1159.0,139.0,5.0,3.0,5007.0,541454.0,703.0,1940.0,0.0597227809729159,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892052120,2008.0,517.0,50.0,4.0,7439.0,1159220.0,1322.0,1650.0,0.0539179499250811,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892052120,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,2170.0,0.0642996669914011,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892065366,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,5651.0,0.0726912639811359,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1159.0,139.0,5.0,5.0,5007.0,541454.0,703.0,9972.0,0.0809639704183039,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892065366,2008.0,517.0,50.0,9.0,7439.0,1159220.0,1322.0,7800.0,0.0830924540642304,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,4477.0,486.0,39.0,1.5,15723.0,1859524.0,2627.0,7200.0,0.0885874893434642,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892075761,1364.0,101.0,12.0,4.0,5362.0,570662.0,805.0,2550.0,0.0836160139278254,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,1159.0,139.0,5.0,5.0,5007.0,541454.0,703.0,3250.0,0.0714551685639933,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892075761,2008.0,517.0,50.0,7.5,7439.0,1159220.0,1322.0,3700.0,0.0775355912459093,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892075761,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,2955.0,0.0808410559253402,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892088310,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,2289.0,0.0726177944046831,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,1159.0,139.0,5.0,4.0,5007.0,541454.0,703.0,3146.0,0.0624468870545783,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
3400892088310,2008.0,517.0,50.0,4.5,7439.0,1159220.0,1322.0,4025.0,0.0652759725454487,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892088310,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,3615.0,0.0744256490354344,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892203645,1364.0,101.0,12.0,2.0,5362.0,570662.0,805.0,1575.0,0.0924782289641807,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,1159.0,139.0,5.0,5.0,5007.0,541454.0,703.0,3750.0,0.083036295247703,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3400892203645,2008.0,517.0,50.0,10.0,7439.0,1159220.0,1322.0,5355.0,0.0511877421786706,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3400892203645,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,9350.0,0.0884522267703527,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3400892508566,1364.0,101.0,12.0,3.0,5362.0,570662.0,805.0,4550.0,0.1043064610595565,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892508566,1159.0,139.0,5.0,1.0,5007.0,541454.0,703.0,80.0,0.0766423334836762,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
3400892508566,2008.0,517.0,50.0,3.0,7439.0,1159220.0,1322.0,4730.0,0.05168387906392,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3400892508566,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,8250.0,0.0721144722836319,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3400892669236,1364.0,101.0,12.0,13.0,5362.0,570662.0,805.0,9956.0,0.0824611966464817,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892669236,1159.0,139.0,5.0,13.5,5007.0,541454.0,703.0,9137.0,0.0743909760829837,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
3400892669236,2008.0,517.0,50.0,13.0,7439.0,1159220.0,1322.0,11200.0,0.076230493149375,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3400892669236,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,10469.0,0.0775214264668289,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3400892697789,1364.0,101.0,12.0,2.0,5362.0,570662.0,805.0,850.0,0.057846033473735,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892697789,1159.0,139.0,5.0,2.0,5007.0,541454.0,703.0,970.0,0.0485117871632005,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
3400892697789,2008.0,517.0,50.0,3.0,7439.0,1159220.0,1322.0,2530.0,0.0571886921842608,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3400892697789,4477.0,486.0,39.0,2.0,15723.0,1859524.0,2627.0,1870.0,0.0705984544895357,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3400892729589,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,4760.0,0.0778862295842016,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892729589,1159.0,139.0,5.0,5.5,5007.0,541454.0,703.0,4470.0,0.0679472046975378,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
3400892729589,2008.0,517.0,50.0,9.0,7439.0,1159220.0,1322.0,6880.0,0.0737869543429278,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3400892729589,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,5605.0,0.0776572197941863,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3400892745848,1364.0,101.0,12.0,6.0,5362.0,570662.0,805.0,6750.0,0.1130898191554883,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892745848,1159.0,139.0,5.0,11.5,5007.0,541454.0,703.0,4200.0,0.129381269694094,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
3400892745848,2008.0,517.0,50.0,1.0,7439.0,1159220.0,1322.0,500.0,0.0518158635186211,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3400892745848,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,12840.0,0.0793755673464291,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3400892761527,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,7258.0,0.0689186078089073,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892761527,1159.0,139.0,5.0,10.0,5007.0,541454.0,703.0,12110.0,0.0405779930653124,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
3400892761527,2008.0,517.0,50.0,20.0,7439.0,1159220.0,1322.0,29390.0,0.0732290245717116,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3400892761527,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,7450.0,0.0735173869474811,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
3400892761695,1364.0,101.0,12.0,2.0,5362.0,570662.0,805.0,1850.0,0.061442380391987,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892761695,1159.0,139.0,5.0,13.0,5007.0,541454.0,703.0,15780.0,0.0421022619764018,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
3400892761695,2008.0,517.0,50.0,12.0,7439.0,1159220.0,1322.0,23890.0,0.0673376701564023,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3400892761695,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,12250.0,0.0842045239528036,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3400893022634,1364.0,101.0,12.0,8.0,5362.0,570662.0,805.0,3378.0,0.1143917905875197,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400893022634,1159.0,139.0,5.0,7.0,5007.0,541454.0,703.0,5179.0,0.09835426222019,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
3400893022634,2008.0,517.0,50.0,2.0,7439.0,1159220.0,1322.0,2900.0,0.0934597978151047,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3400893736135,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,2340.0,0.0864994940324695,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400893736135,1159.0,139.0,5.0,4.0,5007.0,541454.0,703.0,4345.0,0.0831136566946271,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
3400893736135,2008.0,517.0,50.0,6.5,7439.0,1159220.0,1322.0,4770.0,0.0566200973795393,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3400893736135,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,7640.0,0.0828170870008015,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3400893826706,1364.0,101.0,12.0,4.0,5362.0,570662.0,805.0,4221.0,0.0977512612470612,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400893826706,1159.0,139.0,5.0,4.5,5007.0,541454.0,703.0,1982.0,0.0726318937024839,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
3400893826706,2008.0,517.0,50.0,6.0,7439.0,1159220.0,1322.0,5570.0,0.0577260031431406,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
3400893826706,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,5740.0,0.0651740451693388,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
3400893875490,1364.0,101.0,12.0,14.0,5362.0,570662.0,805.0,9409.0,0.0714884843379796,0.0,81054.0,0.0,93.0,1203.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400893875490,1159.0,139.0,5.0,11.5,5007.0,541454.0,703.0,9589.0,0.0611797694334436,0.0,74663.0,1193.0,0.0,237.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
3400893875490,2008.0,517.0,50.0,16.0,7439.0,1159220.0,1322.0,13477.0,0.0634886244120624,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3400893875490,4477.0,486.0,39.0,1.0,15723.0,1859524.0,2627.0,21620.0,0.0873611291909907,0.0,255490.0,837.0,209.0,8416.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
3400890837149,1364.0,101.0,12.0,3.0,5362.0,570662.0,805.0,10760.0,0.089988504796934,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,1159.0,139.0,5.0,6.5,5007.0,541454.0,703.0,11880.0,0.1057895951613928,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400890837149,2008.0,517.0,50.0,5.0,7439.0,1159220.0,1322.0,5000.0,0.0715970717497771,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400890837149,4477.0,486.0,39.0,1.5,15723.0,1859524.0,2627.0,20800.0,0.0976041122840666,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891191226,1364.0,101.0,12.0,5.0,5362.0,570662.0,805.0,3990.0,0.1007983737016191,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,1159.0,139.0,5.0,2.0,5007.0,541454.0,703.0,1780.0,0.0683956841186254,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3400891191226,2008.0,517.0,50.0,12.5,7439.0,1159220.0,1322.0,8640.0,0.0540044826383228,1093.0,115376.0,2481.0,118.0,1183.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891191226,4477.0,486.0,39.0,1.5,15723.0,1859524.0,2627.0,10260.0,0.0775026163053793,0.0,255490.0,837.0,209.0,8416.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891225037,1364.0,101.0,12.0,11.0,5362.0,570662.0,805.0,18344.0,0.0831654003065781,0.0,81054.0,0.0,93.0,1203.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1159.0,139.0,5.0,15.0,5007.0,541454.0,703.0,26110.0,0.1060346296515496,0.0,74663.0,1193.0,0.0,237.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
