HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490
3400892745848,2011.0,529.0,1.0,7578.0,1171739.0,1318.0,370.0,0.0828807201583148,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892761527,2011.0,529.0,18.5,7578.0,1171739.0,1318.0,28865.0,0.1278683477865445,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892065366,2011.0,529.0,9.5,7578.0,1171739.0,1318.0,8040.0,0.13476143234129,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,2011.0,529.0,5.0,7578.0,1171739.0,1318.0,3890.0,0.10457818882788701,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892761695,2011.0,529.0,12.0,7578.0,1171739.0,1318.0,25200.0,0.12294550059741312,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892669236,2011.0,529.0,12.0,7578.0,1171739.0,1318.0,10010.0,0.1258748009485021,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892075761,2011.0,529.0,9.5,7578.0,1171739.0,1318.0,3030.0,0.14245227207753727,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,2011.0,529.0,6.0,7578.0,1171739.0,1318.0,3410.0,0.10942984821161196,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,2011.0,529.0,17.0,7578.0,1171739.0,1318.0,13296.0,0.11877778247696388,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400893826706,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,7810.0,0.14023127899697962,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892052120,2011.0,529.0,2.0,7578.0,1171739.0,1318.0,1050.0,0.0822155901422259,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,4810.0,0.10675919941922064,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892745848,2011.0,529.0,1.0,7578.0,1171739.0,1318.0,300.0,0.08840610150220245,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400891191226,2011.0,529.0,12.0,7578.0,1171739.0,1318.0,5630.0,0.12242184997051389,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,2011.0,529.0,7.5,7578.0,1171739.0,1318.0,5020.0,0.11803965058047887,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892508566,2011.0,529.0,4.0,7578.0,1171739.0,1318.0,5600.0,0.1291596397108599,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892729589,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,6020.0,0.13241838957174495,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892697789,2011.0,529.0,2.0,7578.0,1171739.0,1318.0,1480.0,0.10884634572953364,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400891225037,2011.0,529.0,13.0,7578.0,1171739.0,1318.0,13390.0,0.16117892900615965,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,2011.0,529.0,29.5,7578.0,1171739.0,1318.0,97960.0,0.12241691648696738,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,2011.0,529.0,4.0,7578.0,1171739.0,1318.0,3910.0,0.1121788105821452,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,6430.0,0.12408346431749821,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761695,2011.0,529.0,14.0,7578.0,1171739.0,1318.0,23020.0,0.115268654587652,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892508566,2011.0,529.0,4.0,7578.0,1171739.0,1318.0,5060.0,0.14037590768842287,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892088310,2011.0,529.0,6.0,7578.0,1171739.0,1318.0,4044.0,0.10541684745032208,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,2011.0,529.0,11.0,7578.0,1171739.0,1318.0,5585.0,0.11944763568771688,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400891996128,2011.0,529.0,28.0,7578.0,1171739.0,1318.0,87300.0,0.11580010464101029,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,2011.0,529.0,11.0,7578.0,1171739.0,1318.0,8548.0,0.11676249618448462,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400893736135,2011.0,529.0,5.0,7578.0,1171739.0,1318.0,3920.0,0.10483835545342728,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892075761,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,2700.0,0.14001197619612335,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,2011.0,529.0,3.0,7578.0,1171739.0,1318.0,1720.0,0.09874507500842163,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892761527,2011.0,529.0,21.0,7578.0,1171739.0,1318.0,28505.0,0.12650678989193034,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400893875490,2011.0,529.0,17.0,7578.0,1171739.0,1318.0,11661.0,0.11441075617751902,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892745848,2011.0,529.0,1.5,7578.0,1171739.0,1318.0,260.0,0.08564341083025862,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892729589,2011.0,529.0,9.0,7578.0,1171739.0,1318.0,5690.0,0.12130681666329167,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892052120,2011.0,529.0,3.0,7578.0,1171739.0,1318.0,900.0,0.0747864705510609,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,10970.0,0.15771225528085459,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,2011.0,529.0,7.0,7578.0,1171739.0,1318.0,6915.0,0.1350091467696078,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400891191226,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,5260.0,0.11728526885286995,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,9475.0,0.13736478250260706,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892088310,2011.0,529.0,4.0,7578.0,1171739.0,1318.0,4315.0,0.1037649441031015,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,2011.0,529.0,15.0,7578.0,1171739.0,1318.0,12077.0,0.10972079509745032,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891225037,2011.0,529.0,11.0,7578.0,1171739.0,1318.0,13540.0,0.16220609159143523,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892508566,2011.0,529.0,3.0,7578.0,1171739.0,1318.0,4180.0,0.1280380129131036,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892729589,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,6430.0,0.1192685991475399,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892052120,2011.0,529.0,2.0,7578.0,1171739.0,1318.0,860.0,0.0695860868372454,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,2011.0,529.0,18.0,7578.0,1171739.0,1318.0,33035.0,0.12560371577815566,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400890837149,2011.0,529.0,5.0,7578.0,1171739.0,1318.0,3300.0,0.11228453990408879,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,9712.0,0.10906217429245293,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892075761,2011.0,529.0,7.0,7578.0,1171739.0,1318.0,2850.0,0.13086086664082117,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,2011.0,529.0,9.0,7578.0,1171739.0,1318.0,5750.0,0.12377933749539083,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892761695,2011.0,529.0,13.0,7578.0,1171739.0,1318.0,27135.0,0.11651333959024165,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400891996128,2011.0,529.0,28.0,7578.0,1171739.0,1318.0,100280.0,0.11226170258434874,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,2011.0,529.0,6.0,7578.0,1171739.0,1318.0,5070.0,0.10815797937426481,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892745848,2011.0,529.0,1.0,7578.0,1171739.0,1318.0,310.0,0.08011802948637096,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400891191226,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,6330.0,0.12284989839698422,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,8220.0,0.12424774074863347,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,2011.0,529.0,2.0,7578.0,1171739.0,1318.0,1130.0,0.08926224943350011,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400891225037,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,13110.0,0.16100773524194706,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761695,2011.0,529.0,12.0,7578.0,1171739.0,1318.0,24450.0,0.11535369517789103,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892761527,2011.0,529.0,18.0,7578.0,1171739.0,1318.0,27975.0,0.12436719891467952,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892203645,2011.0,529.0,9.0,7578.0,1171739.0,1318.0,6350.0,0.135586099944626,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892065366,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,7340.0,0.12041462402214412,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,2011.0,529.0,26.0,7578.0,1171739.0,1318.0,89580.0,0.10896705711381277,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892745848,2011.0,529.0,1.0,7578.0,1171739.0,1318.0,140.0,0.0653836792360039,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892508566,2011.0,529.0,4.5,7578.0,1171739.0,1318.0,4730.0,0.12053174126658067,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892729589,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,6030.0,0.11933434809966091,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892697789,2011.0,529.0,2.0,7578.0,1171739.0,1318.0,1510.0,0.08988069457969065,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892052120,2011.0,529.0,2.0,7578.0,1171739.0,1318.0,670.0,0.060175868688436426,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,2011.0,529.0,5.0,7578.0,1171739.0,1318.0,4320.0,0.12190590820095516,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,8185.0,0.13949336900832926,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400893875490,2011.0,529.0,14.0,7578.0,1171739.0,1318.0,12326.0,0.10684697182033938,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892669236,2011.0,529.0,12.0,7578.0,1171739.0,1318.0,9528.0,0.10720267772333504,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892088310,2011.0,529.0,5.0,7578.0,1171739.0,1318.0,3460.0,0.10012228543999972,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,2011.0,529.0,6.0,7578.0,1171739.0,1318.0,4760.0,0.10615076491050257,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400891191226,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,7410.0,0.13554866838227062,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,2011.0,529.0,7.5,7578.0,1171739.0,1318.0,2760.0,0.12674286734093518,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,2011.0,529.0,7.0,7578.0,1171739.0,1318.0,5430.0,0.11762487534451425,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892052120,2011.0,529.0,2.0,7578.0,1171739.0,1318.0,830.0,0.058442407450497925,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,2011.0,529.0,7.0,7578.0,1171739.0,1318.0,4350.0,0.12655799836647297,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,9688.0,0.11160065716066778,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400891191226,2011.0,529.0,10.0,7578.0,1171739.0,1318.0,6130.0,0.1417553705660904,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,2011.0,529.0,17.0,7578.0,1171739.0,1318.0,27215.0,0.12257494413503436,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892088310,2011.0,529.0,4.0,7578.0,1171739.0,1318.0,3370.0,0.09441262976806811,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892745848,2011.0,529.0,1.0,7578.0,1171739.0,1318.0,240.0,0.06354188545470801,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892203645,2011.0,529.0,7.0,7578.0,1171739.0,1318.0,4530.0,0.12749770099401359,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892761695,2011.0,529.0,12.0,7578.0,1171739.0,1318.0,23950.0,0.1167916542492058,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400893875490,2011.0,529.0,15.0,7578.0,1171739.0,1318.0,12156.0,0.10831351050298878,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892075761,2011.0,529.0,7.0,7578.0,1171739.0,1318.0,2850.0,0.12903064472976072,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,2011.0,529.0,8.0,7578.0,1171739.0,1318.0,7368.0,0.12555100043563985,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892508566,2011.0,529.0,3.0,7578.0,1171739.0,1318.0,4260.0,0.11362942251115729,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400893826706,2011.0,529.0,6.0,7578.0,1171739.0,1318.0,6445.0,0.1368255405878241,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400891225037,2011.0,529.0,9.0,7578.0,1171739.0,1318.0,10190.0,0.1576694568398014,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,2011.0,529.0,6.0,7578.0,1171739.0,1318.0,4630.0,0.11163200440769944,1099.0,116793.0,2297.0,124.0,1169.0,2019.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
