ID_REF,ID_SITE_RATTACHE,CODE_ATC,HOSPI_CODE_UCD,DATE_MOUV,N_UFS,QUANTITY,WEEK,MONTH,YEAR,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
20677,HOSPI_4,N05CF01,3400891191226,2016-03-14,1,400.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-15,1,200.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-16,2,1400.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-17,1,1100.0,11,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-21,2,840.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-22,1,600.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-23,1,200.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-24,2,700.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-25,1,280.0,12,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-29,1,180.0,13,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-03-31,1,400.0,13,3,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-07,6,2940.0,14,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-08,2,720.0,14,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-11,1,540.0,15,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-13,2,800.0,15,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-14,2,1440.0,15,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-18,2,660.0,16,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-20,2,700.0,16,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-22,1,120.0,16,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-25,1,400.0,17,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-28,4,2100.0,17,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-04-29,2,700.0,17,4,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-02,1,260.0,18,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-04,4,1720.0,18,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-06,1,600.0,18,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-09,1,260.0,19,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-10,1,600.0,19,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-11,2,800.0,19,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-12,1,300.0,19,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-17,2,1300.0,20,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-18,1,600.0,20,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-20,1,120.0,20,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-23,1,300.0,21,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-24,1,400.0,21,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-25,1,400.0,21,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-27,1,300.0,21,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-30,2,700.0,22,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-05-31,3,1480.0,22,5,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-06,1,260.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-07,2,620.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-08,2,600.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-09,1,300.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-10,1,120.0,23,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-13,2,900.0,24,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-15,3,1060.0,24,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-17,1,200.0,24,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-20,1,360.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-21,1,200.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-22,3,720.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-23,2,1180.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-24,1,600.0,25,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-27,1,380.0,26,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-29,1,400.0,26,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-06-30,2,420.0,26,6,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-01,2,1000.0,26,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-04,1,500.0,27,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-06,1,600.0,27,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-07,1,180.0,27,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-08,1,940.0,27,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-11,2,700.0,28,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-12,1,200.0,28,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-13,3,1020.0,28,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-18,2,600.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-20,2,1320.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-21,2,1100.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-22,1,400.0,29,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-25,1,220.0,30,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-27,1,600.0,30,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-07-29,2,300.0,30,7,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-02,1,600.0,31,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-03,1,200.0,31,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-04,1,200.0,31,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-08,3,1640.0,32,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-09,1,120.0,32,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-10,1,600.0,32,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-11,2,700.0,32,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-16,2,420.0,33,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-17,1,300.0,33,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-19,1,600.0,33,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-22,1,300.0,34,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-24,1,400.0,34,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-26,1,420.0,34,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-29,1,280.0,35,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-30,2,420.0,35,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-08-31,2,1000.0,35,8,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-02,1,880.0,35,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-05,1,360.0,36,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-06,1,600.0,36,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-07,1,200.0,36,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-08,3,700.0,36,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-12,2,780.0,37,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-13,3,2040.0,37,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-15,1,200.0,37,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-19,2,360.0,38,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-21,1,800.0,38,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-22,2,420.0,38,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-26,2,840.0,39,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-27,2,1180.0,39,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-29,1,400.0,39,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-09-30,1,400.0,39,9,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-03,1,460.0,40,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-05,2,860.0,40,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-06,1,500.0,40,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-07,1,20.0,40,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-10,3,700.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-11,2,520.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-12,2,700.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-13,2,1600.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-14,1,120.0,41,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-17,1,240.0,42,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-19,1,200.0,42,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-24,3,1020.0,43,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-26,1,300.0,43,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-27,1,800.0,43,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-28,2,1180.0,43,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-10-31,3,760.0,44,10,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-03,1,120.0,44,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-07,1,240.0,45,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-08,1,300.0,45,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-09,1,400.0,45,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-10,1,600.0,45,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-14,3,1760.0,46,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-15,2,200.0,46,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-16,1,600.0,46,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-21,2,1240.0,47,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-22,2,1420.0,47,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-24,2,800.0,47,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-25,1,200.0,47,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-28,2,420.0,48,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-11-30,2,800.0,48,11,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-01,1,600.0,48,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-05,1,200.0,49,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-06,3,1900.0,49,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-07,1,300.0,49,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-09,1,180.0,49,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-12,1,340.0,50,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-13,1,100.0,50,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-14,1,200.0,50,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-15,1,400.0,50,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-16,1,120.0,50,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-19,1,280.0,51,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-20,1,300.0,51,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-21,3,2200.0,51,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-22,1,600.0,51,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-26,1,260.0,52,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2016-12-27,1,120.0,52,12,2016,39,1835903.0,2526,15604,4536.0,470.0,247827,0,22,7902,163
20677,HOSPI_4,N05CF01,3400891191226,2017-01-02,1,280.0,1,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-04,2,1200.0,1,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-05,1,400.0,1,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-09,3,560.0,2,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-10,1,600.0,2,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-11,1,300.0,2,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-12,2,1420.0,2,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-16,1,280.0,3,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-18,1,400.0,3,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-19,3,1120.0,3,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-20,1,600.0,3,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-23,1,360.0,4,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-24,1,300.0,4,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-25,1,400.0,4,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-26,1,400.0,4,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-01-27,1,1000.0,4,1,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-02,1,400.0,5,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-03,1,540.0,5,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-06,2,320.0,6,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-07,2,900.0,6,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-08,1,600.0,6,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-09,1,180.0,6,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-10,1,500.0,6,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-13,1,400.0,7,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-14,1,300.0,7,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-15,1,400.0,7,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-16,1,120.0,7,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-20,3,1160.0,8,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-21,1,300.0,8,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
20677,HOSPI_4,N05CF01,3400891191226,2017-02-22,1,800.0,8,2,2017,39,1843319.0,2556,15650,4500.0,467.0,254570,0,5,8464,285
