ID_REF,ID_SITE_RATTACHE,CODE_ATC,HOSPI_CODE_UCD,DATE_MOUV,N_UFS,QUANTITY,WEEK,MONTH,YEAR,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
503184,HOSPI_3,N02AX02,3400892052120,2017-04-07,3,50.0,14,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-10,2,20.0,15,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-11,2,70.0,15,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-12,3,50.0,15,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-13,7,170.0,15,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-14,2,20.0,15,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-18,5,80.0,16,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-19,4,270.0,16,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-20,6,120.0,16,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-21,7,130.0,16,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-24,4,60.0,17,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-25,6,190.0,17,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-26,2,90.0,17,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-27,4,140.0,17,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-04-28,2,20.0,17,4,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-02,5,150.0,18,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-03,4,170.0,18,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-04,4,90.0,18,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-05,3,30.0,18,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-09,6,190.0,19,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-10,5,100.0,19,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-11,4,70.0,19,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-12,3,100.0,19,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-15,4,110.0,20,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-16,4,190.0,20,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-17,3,120.0,20,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-19,2,40.0,20,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-22,2,20.0,21,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-23,3,90.0,21,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-24,3,70.0,21,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-26,4,130.0,21,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-29,2,40.0,22,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-30,7,350.0,22,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-05-31,1,90.0,22,5,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-01,2,20.0,22,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-02,3,160.0,22,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-06,3,150.0,23,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-07,3,70.0,23,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-08,8,390.0,23,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-09,7,210.0,23,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-12,6,80.0,24,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-13,5,340.0,24,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-14,3,70.0,24,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-15,1,30.0,24,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-16,3,80.0,24,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-19,5,70.0,25,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-20,4,100.0,25,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-21,2,20.0,25,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-22,2,50.0,25,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-23,5,220.0,25,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-26,2,40.0,26,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-27,5,200.0,26,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-29,4,240.0,26,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-06-30,8,350.0,26,6,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-03,2,40.0,27,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-04,2,20.0,27,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-05,1,80.0,27,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-06,3,60.0,27,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-07,1,60.0,27,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-10,2,20.0,28,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-11,1,10.0,28,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-12,5,160.0,28,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-13,6,250.0,28,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-17,7,180.0,29,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-18,2,180.0,29,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-19,3,30.0,29,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-20,5,70.0,29,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-21,4,60.0,29,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-24,4,60.0,30,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-25,4,140.0,30,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-27,2,150.0,30,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-28,3,100.0,30,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-07-31,2,100.0,31,7,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-01,1,30.0,31,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-02,3,50.0,31,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-03,1,10.0,31,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-04,5,210.0,31,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-07,2,90.0,32,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-08,6,300.0,32,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-09,2,20.0,32,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-10,2,60.0,32,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-11,1,60.0,32,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-14,4,130.0,33,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-16,3,50.0,33,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-17,2,30.0,33,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-18,3,240.0,33,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-21,1,10.0,34,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-22,2,100.0,34,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-23,1,10.0,34,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-24,2,100.0,34,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-25,3,110.0,34,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-28,4,170.0,35,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-29,2,70.0,35,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-30,1,10.0,35,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-08-31,2,40.0,35,8,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-01,6,180.0,35,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-04,4,110.0,36,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-05,5,150.0,36,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-06,1,10.0,36,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-07,1,40.0,36,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-08,6,260.0,36,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-11,2,40.0,37,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-12,3,110.0,37,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-13,3,30.0,37,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-14,1,30.0,37,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-15,1,20.0,37,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-18,3,50.0,38,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-19,5,290.0,38,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-20,2,100.0,38,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-21,2,40.0,38,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-22,2,70.0,38,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-25,2,20.0,39,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-26,5,140.0,39,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-27,3,140.0,39,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-09-29,3,100.0,39,9,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-02,4,60.0,40,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-03,1,10.0,40,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-04,1,10.0,40,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-05,1,10.0,40,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-06,6,300.0,40,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-09,4,120.0,41,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-10,4,60.0,41,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-11,2,20.0,41,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-12,1,30.0,41,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-13,3,50.0,41,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-16,2,20.0,42,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-17,4,40.0,42,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-18,1,30.0,42,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-19,1,10.0,42,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-20,5,230.0,42,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-23,1,10.0,43,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-24,3,80.0,43,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-25,1,30.0,43,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-26,1,10.0,43,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-27,2,70.0,43,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-30,1,90.0,44,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-10-31,4,280.0,44,10,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-02,2,20.0,44,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-03,3,50.0,44,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-06,1,10.0,45,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-07,2,50.0,45,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-08,2,60.0,45,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-09,6,90.0,45,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-10,6,210.0,45,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-13,4,60.0,46,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-14,4,150.0,46,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-15,3,30.0,46,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-16,2,40.0,46,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-17,4,140.0,46,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-20,2,20.0,47,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-21,6,190.0,47,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-22,2,40.0,47,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-23,1,10.0,47,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-24,5,90.0,47,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-28,3,140.0,48,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-29,3,180.0,48,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-11-30,4,70.0,48,11,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-01,5,160.0,48,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-04,1,10.0,49,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-05,5,210.0,49,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-06,4,80.0,49,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-07,2,20.0,49,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-08,5,250.0,49,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-11,1,10.0,50,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-12,6,90.0,50,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-13,2,100.0,50,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-14,2,40.0,50,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-15,4,150.0,50,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-18,2,40.0,51,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-19,3,50.0,51,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-21,2,20.0,51,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
503184,HOSPI_3,N02AX02,3400892052120,2017-12-22,2,60.0,51,12,2017,50,1144892.0,1316,7356,2027.0,521.0,117583,1046,2556,1141,120
