HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490
3400892745848,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,9840.0,0.14016967525658355,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400891225037,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,21480.0,0.15389232593767227,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,15800.0,0.18021728599596987,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,8880.0,0.13576594779208484,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,4100.0,0.13585524653116277,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892508566,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7050.0,0.15946039365918666,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892052120,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,5610.0,0.137078707312669,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,19560.0,0.16009632597101378,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400893875490,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,21810.0,0.1365402510730858,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892203645,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,9550.0,0.16216015550782562,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892761527,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,6500.0,0.16183218499687987,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892203645,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,8600.0,0.16216015550782562,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400893826706,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,6100.0,0.16572413052028367,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892075761,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,9450.0,0.14664731228836786,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,19374.0,0.14526668041165267,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400891996128,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,221800.0,0.18786456544390612,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891235203,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,4650.0,0.11945511612107045,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892508566,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7300.0,0.16861601434775242,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892088310,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7180.0,0.2339702877230587,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,3040.0,0.37781200832853984,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892761695,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,9220.0,0.1679542904953565,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400890837149,4477.0,486.0,1.5,15723.0,1859524.0,2627.0,16400.0,0.17068023983924882,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,19200.0,0.18945361216027398,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400891225037,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,26280.0,0.1559742965253296,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7140.0,0.13142208940430578,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,18480.0,0.15077910646251227,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892745848,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,13080.0,0.152864287355293,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892761527,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7500.0,0.17986362622215896,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400893875490,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,20570.0,0.15029941263083565,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892697789,4477.0,486.0,2.0,15723.0,1859524.0,2627.0,9780.0,0.16168546359129843,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400893736135,4477.0,486.0,1.0,15723.0,1859524.0,2627.0,7180.0,0.17885150927116286,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400891191226,4477.0,486.0,1.5,15723.0,1859524.0,2627.0,8120.0,0.1540625887503511,255490.0,837.0,209.0,8416.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,2920.0,0.4370766370859579,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400891191226,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10080.0,0.16023962650685103,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,26750.0,0.15800180041316406,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892203645,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10550.0,0.15965682549140978,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892761695,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7970.0,0.15261260944826688,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892075761,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10170.0,0.15903532725336697,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891235203,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,5700.0,0.11576062799361465,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6300.0,0.1830191284365828,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400891996128,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,230300.0,0.17960970856401798,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6240.0,0.1193546378664642,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,4530.0,514.0,2.0,15774.0,1871364.0,2639.0,17200.0,0.16245864832483417,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,16740.0,0.1746333744377214,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892508566,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7650.0,0.1678530459570386,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400891225037,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,28040.0,0.16438892765044474,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,23640.0,0.16493793524070535,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,5280.0,0.22412111304953988,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10890.0,0.15614439761584972,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400893736135,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,5640.0,0.15545458227216796,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892669236,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,26626.0,0.1444944237705729,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892745848,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,12540.0,0.15630241146536014,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400893826706,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,4450.0,0.14115456465826487,263011.0,770.0,172.0,8031.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400891996128,4530.0,514.0,2.0,15774.0,1871364.0,2639.0,184600.0,0.1695441088846705,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7080.0,0.12859378045012415,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,9360.0,0.16171381697552895,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,19830.0,0.1709823475261328,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6350.0,0.1816667703446869,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400893826706,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6450.0,0.16379710574679202,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892761695,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,10780.0,0.17302694309963618,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400893022634,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,2235.0,0.4336371720241434,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400891191226,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8140.0,0.15951291618255692,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892745848,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8889.0,0.15211054476193211,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400890837149,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8900.0,0.1397670557450496,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,16050.0,0.1635889934597682,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400891225037,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,23160.0,0.1680323761788451,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7970.0,0.1559045231759948,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892669236,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,14688.0,0.13164806470182447,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892697789,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,12270.0,0.15600231900109462,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892508566,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,5500.0,0.15602703590097453,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892088310,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8290.0,0.21741529199522922,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,4530.0,514.0,2.0,15774.0,1871364.0,2639.0,21010.0,0.1561733404054897,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891235203,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6000.0,0.1342330686308936,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,7250.0,0.14686202762972886,263011.0,770.0,172.0,8031.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892761527,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,1000.0,0.12306458636252982,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400892761695,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8340.0,0.16758312079260435,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892075761,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,9360.0,0.16121160015262356,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,4530.0,514.0,3.0,15774.0,1871364.0,2639.0,1160.0,0.3341572594670489,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892088310,4530.0,514.0,3.0,15774.0,1871364.0,2639.0,2040.0,0.16355916665279652,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400891191226,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,8600.0,0.16241975747973333,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892745848,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,12540.0,0.1497303049934241,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400890837149,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,15800.0,0.13779387378159008,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,8640.0,0.1380214769640629,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892508566,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6860.0,0.15266997498183374,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892729589,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,16740.0,0.15584848713333949,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400891235203,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6150.0,0.1465480290557462,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,4530.0,514.0,2.0,15774.0,1871364.0,2639.0,24160.0,0.16343469113110176,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,4530.0,514.0,2.0,15774.0,1871364.0,2639.0,11280.0,0.16310624973884938,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400893826706,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,5500.0,0.15801603142631698,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400892065366,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,19230.0,0.17305235173347097,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,4530.0,514.0,1.5,15774.0,1871364.0,2639.0,200000.0,0.1637390804981685,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,6960.0,0.1542547398619631,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892203645,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,9550.0,0.1521468354421623,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400893875490,4530.0,514.0,1.0,15774.0,1871364.0,2639.0,21810.0,0.15900745341738498,263011.0,770.0,172.0,8031.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
