,HOSPI_CODE_UCD,DATE,ID_SITE_RATTACHE,QUANTITY,CODE_ATC,N_UFS,WEEK,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
688,3400893826706,2017-11,HOSPI_3,8065.0,B05XA09,8.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
689,3400893826706,2017-11,HOSPI_4,5050.0,B05XA09,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
690,3400892075761,2017-11,HOSPI_3,1950.0,N05BA12,6.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
691,3400893875490,2017-11,HOSPI_1,8378.0,N02BE01,13.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
692,3400893736135,2017-11,HOSPI_4,6400.0,A03AX12,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
693,3400891235203,2017-11,HOSPI_1,970.0,N05CF02,4.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
694,3400893736135,2017-11,HOSPI_1,2280.0,A03AX12,5.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
695,3400893736135,2017-11,HOSPI_2,3915.0,A03AX12,7.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
696,3400892075761,2017-11,HOSPI_2,2090.0,N05BA12,4.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
697,3400893022634,2017-11,HOSPI_3,2930.0,J01CR05,2.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
698,3400891235203,2017-11,HOSPI_2,1330.0,N05CF02,4.5,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
699,3400893022634,2017-11,HOSPI_1,3513.0,J01CR05,7.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
700,3400892508566,2017-11,HOSPI_1,2640.0,C01CA03,2.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
701,3400892508566,2017-11,HOSPI_2,0.0,C01CA03,1.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
702,3400893022634,2017-11,HOSPI_2,3752.0,J01CR05,11.5,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
703,3400892508566,2017-11,HOSPI_4,5350.0,C01CA03,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
704,3400891191226,2017-11,HOSPI_2,2670.0,N05CF01,5.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
705,3400891191226,2017-11,HOSPI_1,2550.0,N05CF01,7.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
706,3400892088310,2017-11,HOSPI_1,1942.0,C03CA01,5.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
707,3400892088310,2017-11,HOSPI_2,2877.0,C03CA01,9.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
708,3400892088310,2017-11,HOSPI_3,4890.0,C03CA01,6.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
709,3400892088310,2017-11,HOSPI_4,6970.0,C03CA01,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
710,3400892761695,2017-11,HOSPI_4,8160.0,B05XA03,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
711,3400892761695,2017-11,HOSPI_3,26140.0,B05XA03,13.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
712,3400892761695,2017-11,HOSPI_2,15090.0,B05XA03,14.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
713,3400892761695,2017-11,HOSPI_1,1600.0,B05XA03,2.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
714,3400891191226,2017-11,HOSPI_3,7520.0,N05CF01,13.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
715,3400892052120,2017-11,HOSPI_1,3030.0,N02AX02,4.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
716,3400892052120,2017-11,HOSPI_3,1650.0,N02AX02,4.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
717,3400892052120,2017-11,HOSPI_4,9060.0,N02AX02,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
718,3400892761527,2017-11,HOSPI_1,6263.0,B05XA03,4.5,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
719,3400892761527,2017-11,HOSPI_2,11484.0,B05XA03,10.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
720,3400892761527,2017-11,HOSPI_3,29075.0,B05XA03,19.5,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
721,3400892761527,2017-11,HOSPI_4,5900.0,B05XA03,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
722,3400892203645,2017-11,HOSPI_1,1272.0,H02AB06,3.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
723,3400892203645,2017-11,HOSPI_2,2990.0,H02AB06,5.5,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
724,3400892669236,2017-11,HOSPI_1,9345.0,B01AB05,13.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
725,3400892203645,2017-11,HOSPI_3,5785.0,H02AB06,10.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
726,3400892203645,2017-11,HOSPI_4,11050.0,H02AB06,2.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
727,3400892669236,2017-11,HOSPI_2,6842.0,B01AB05,14.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
728,3400892669236,2017-11,HOSPI_3,9765.0,B01AB05,10.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
729,3400892669236,2017-11,HOSPI_4,26942.0,B01AB05,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
730,3400892052120,2017-11,HOSPI_2,1510.0,N02AX02,3.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
731,3400891191226,2017-11,HOSPI_4,7420.0,N05CF01,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
732,3400892508566,2017-11,HOSPI_3,4190.0,C01CA03,3.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
733,3400892065366,2017-11,HOSPI_2,5564.0,B01AC06,9.5,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
734,3400892745848,2017-11,HOSPI_4,12780.0,R03AC02,1.5,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
735,3400891235203,2017-11,HOSPI_3,130.0,N05CF02,1.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
736,3400892745848,2017-11,HOSPI_2,3090.0,R03AC02,7.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
737,3400892745848,2017-11,HOSPI_1,5840.0,R03AC02,7.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
738,3400892065366,2017-11,HOSPI_1,4606.0,B01AC06,4.5,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
739,3400892697789,2017-11,HOSPI_3,1730.0,M03BX01,2.5,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
740,3400892697789,2017-11,HOSPI_4,14760.0,M03BX01,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
741,3400891996128,2017-11,HOSPI_4,214100.0,N02BE01,2.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
742,3400891996128,2017-11,HOSPI_3,101390.0,N02BE01,28.5,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
743,3400891996128,2017-11,HOSPI_2,55380.0,N02BE01,24.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
744,3400891996128,2017-11,HOSPI_1,58120.0,N02BE01,20.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
745,3400890837149,2017-11,HOSPI_4,15300.0,N05BA04,2.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
746,3400890837149,2017-11,HOSPI_2,2061.0,N05BA04,4.0,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
747,3400890837149,2017-11,HOSPI_1,2770.0,N05BA04,5.0,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
748,3400891225037,2017-11,HOSPI_4,28400.0,A12BA01,2.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
749,3400891225037,2017-11,HOSPI_3,10680.0,A12BA01,9.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
750,3400891225037,2017-11,HOSPI_2,13200.0,A12BA01,7.5,2017-11-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
751,3400891225037,2017-11,HOSPI_1,14470.0,A12BA01,8.5,2017-11-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
752,3400892065366,2017-11,HOSPI_4,20400.0,B01AC06,1.0,2017-11-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
753,3400892065366,2017-11,HOSPI_3,7360.0,B01AC06,7.5,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
754,3400890837149,2017-11,HOSPI_3,4590.0,N05BA04,5.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
755,3400892745848,2017-11,HOSPI_3,600.0,R03AC02,1.0,2017-11-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
756,3400893736135,2017-12,HOSPI_3,4070.0,A03AX12,5.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
757,3400892669236,2017-12,HOSPI_1,9154.0,B01AB05,14.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
758,3400892669236,2017-12,HOSPI_2,8152.0,B01AB05,22.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
759,3400892669236,2017-12,HOSPI_3,10026.0,B01AB05,10.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
760,3400893736135,2017-12,HOSPI_4,9230.0,A03AX12,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
761,3400892088310,2017-12,HOSPI_2,2799.0,C03CA01,4.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
762,3400893736135,2017-12,HOSPI_1,1815.0,A03AX12,3.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
763,3400892697789,2017-12,HOSPI_3,980.0,M03BX01,2.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
764,3400892088310,2017-12,HOSPI_4,8570.0,C03CA01,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
765,3400892088310,2017-12,HOSPI_3,3980.0,C03CA01,8.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
766,3400892697789,2017-12,HOSPI_1,1410.0,M03BX01,3.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
767,3400892697789,2017-12,HOSPI_2,240.0,M03BX01,1.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
768,3400892088310,2017-12,HOSPI_1,2469.0,C03CA01,4.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
769,3400891225037,2017-12,HOSPI_4,29120.0,A12BA01,2.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
770,3400891225037,2017-12,HOSPI_3,9430.0,A12BA01,10.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
771,3400891225037,2017-12,HOSPI_2,14840.0,A12BA01,20.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
772,3400891225037,2017-12,HOSPI_1,12750.0,A12BA01,8.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
773,3400892697789,2017-12,HOSPI_4,12600.0,M03BX01,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
774,3400893736135,2017-12,HOSPI_2,3693.0,A03AX12,3.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
775,3400893022634,2017-12,HOSPI_1,3120.0,J01CR05,6.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
776,3400892729589,2017-12,HOSPI_2,3708.0,N02AX02,5.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
777,3400892745848,2017-12,HOSPI_2,3930.0,R03AC02,14.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
778,3400892745848,2017-12,HOSPI_3,530.0,R03AC02,1.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
779,3400892745848,2017-12,HOSPI_4,12480.0,R03AC02,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
780,3400892508566,2017-12,HOSPI_4,5650.0,C01CA03,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
781,3400892508566,2017-12,HOSPI_3,5860.0,C01CA03,4.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
782,3400892729589,2017-12,HOSPI_1,4810.0,N02AX02,5.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
783,3400892761527,2017-12,HOSPI_4,5050.0,B05XA03,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
784,3400890837149,2017-12,HOSPI_3,4410.0,N05BA04,6.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
785,3400890837149,2017-12,HOSPI_2,3090.0,N05BA04,7.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
786,3400890837149,2017-12,HOSPI_1,3670.0,N05BA04,6.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
787,3400892761527,2017-12,HOSPI_3,29480.0,B05XA03,20.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
788,3400892761527,2017-12,HOSPI_2,12083.0,B05XA03,12.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
789,3400891191226,2017-12,HOSPI_4,10380.0,N05CF01,2.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
790,3400891191226,2017-12,HOSPI_3,6650.0,N05CF01,12.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
791,3400892745848,2017-12,HOSPI_1,7772.0,R03AC02,11.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
792,3400892065366,2017-12,HOSPI_4,19230.0,B01AC06,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
793,3400892065366,2017-12,HOSPI_2,5948.0,B01AC06,14.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
794,3400892065366,2017-12,HOSPI_1,4946.0,B01AC06,7.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
795,3400891191226,2017-12,HOSPI_2,2950.0,N05CF01,9.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
796,3400891191226,2017-12,HOSPI_1,2800.0,N05CF01,7.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
797,3400892508566,2017-12,HOSPI_1,4630.0,C01CA03,4.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
798,3400892761695,2017-12,HOSPI_4,8440.0,B05XA03,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
799,3400892761695,2017-12,HOSPI_3,28030.0,B05XA03,13.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
800,3400892761695,2017-12,HOSPI_2,14330.0,B05XA03,14.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
801,3400892761695,2017-12,HOSPI_1,1604.0,B05XA03,3.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
802,3400892508566,2017-12,HOSPI_2,0.0,C01CA03,1.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
803,3400892052120,2017-12,HOSPI_1,2700.0,N02AX02,3.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
804,3400892052120,2017-12,HOSPI_2,1840.0,N02AX02,6.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
805,3400892052120,2017-12,HOSPI_3,1540.0,N02AX02,2.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
806,3400892052120,2017-12,HOSPI_4,7920.0,N02AX02,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
807,3400892065366,2017-12,HOSPI_3,7150.0,B01AC06,8.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
808,3400892761527,2017-12,HOSPI_1,2810.0,B05XA03,4.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
809,3400891996128,2017-12,HOSPI_4,220900.0,N02BE01,2.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
810,3400891996128,2017-12,HOSPI_2,62896.0,N02BE01,23.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
811,3400892729589,2017-12,HOSPI_3,5720.0,N02AX02,10.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
812,3400892729589,2017-12,HOSPI_4,17910.0,N02AX02,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
813,3400893875490,2017-12,HOSPI_1,8957.0,N02BE01,10.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
814,3400893875490,2017-12,HOSPI_2,8993.0,N02BE01,17.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
815,3400893875490,2017-12,HOSPI_3,13609.0,N02BE01,18.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
816,3400893875490,2017-12,HOSPI_4,21120.0,N02BE01,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
817,3400892075761,2017-12,HOSPI_4,10170.0,N05BA12,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
818,3400892075761,2017-12,HOSPI_3,2350.0,N05BA12,6.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
819,3400892075761,2017-12,HOSPI_2,1880.0,N05BA12,7.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
820,3400892075761,2017-12,HOSPI_1,1400.0,N05BA12,2.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
821,3400891235203,2017-12,HOSPI_1,1750.0,N05CF02,5.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
822,3400891235203,2017-12,HOSPI_2,1280.0,N05CF02,7.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
823,3400891235203,2017-12,HOSPI_3,900.0,N05CF02,1.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
824,3400891235203,2017-12,HOSPI_4,7200.0,N05CF02,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
825,3400891996128,2017-12,HOSPI_3,102990.0,N02BE01,33.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
826,3400893826706,2017-12,HOSPI_1,2244.0,B05XA09,4.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
827,3400893826706,2017-12,HOSPI_3,7080.0,B05XA09,8.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
828,3400893826706,2017-12,HOSPI_4,6150.0,B05XA09,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
829,3400890837149,2017-12,HOSPI_4,19700.0,N05BA04,2.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
830,3400892203645,2017-12,HOSPI_4,10450.0,H02AB06,2.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,285.0
831,3400892203645,2017-12,HOSPI_3,6195.0,H02AB06,10.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
832,3400892203645,2017-12,HOSPI_2,3495.0,H02AB06,5.0,2017-12-01,5.0,539067.0,714.0,5001.0,1157.0,187.0,75420.0,0.0,1236.0,261.0,0.0
833,3400892203645,2017-12,HOSPI_1,1480.0,H02AB06,4.0,2017-12-01,12.0,572443.0,806.0,5303.0,1360.0,106.0,80667.0,0.0,0.0,1239.0,122.0
834,3400893022634,2017-12,HOSPI_4,0.0,J01CR05,1.0,2017-12-01,39.0,1843319.0,2556.0,15650.0,4500.0,467.0,254570.0,0.0,5.0,8464.0,209.0
835,3400893022634,2017-12,HOSPI_3,3730.0,J01CR05,2.0,2017-12-01,50.0,1144892.0,1316.0,7356.0,2027.0,521.0,117583.0,1046.0,2556.0,1141.0,120.0
