HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_MCO,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400893022634,1364.0,101.0,8.0,5362.0,570662.0,805.0,3965.0,0.1698860766183239,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400891191226,1364.0,101.0,7.0,5362.0,570662.0,805.0,2970.0,0.139038451409144,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,1364.0,101.0,14.0,5362.0,570662.0,805.0,10871.0,0.2361187076661675,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400891225037,1364.0,101.0,10.0,5362.0,570662.0,805.0,16530.0,0.1792083031323162,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,1364.0,101.0,7.0,5362.0,570662.0,805.0,3098.0,0.1678236490803669,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892761695,1364.0,101.0,3.0,5362.0,570662.0,805.0,1666.0,0.1346735179316832,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400893875490,1364.0,101.0,11.0,5362.0,570662.0,805.0,9372.0,0.1603968387991023,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400890837149,1364.0,101.0,4.5,5362.0,570662.0,805.0,2260.0,0.1750023445808006,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,1364.0,101.0,20.0,5362.0,570662.0,805.0,55750.0,0.1674045957733088,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400891225037,1364.0,101.0,9.0,5362.0,570662.0,805.0,14720.0,0.1760586134081725,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,1364.0,101.0,4.0,5362.0,570662.0,805.0,3075.0,0.1726799747847379,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892075761,1364.0,101.0,4.0,5362.0,570662.0,805.0,1420.0,0.1649786579714764,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,1364.0,101.0,4.0,5362.0,570662.0,805.0,2007.0,0.1918790499441506,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,1364.0,101.0,3.0,5362.0,570662.0,805.0,1465.0,0.1617387393195529,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400891235203,1364.0,101.0,1.0,5362.0,570662.0,805.0,551.0,0.1001642827999253,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1364.0,101.0,5.0,5362.0,570662.0,805.0,3090.0,0.1520836625163563,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,1364.0,101.0,2.0,5362.0,570662.0,805.0,826.0,0.1326493471750967,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892508566,1364.0,101.0,3.0,5362.0,570662.0,805.0,4364.0,0.2078693237730048,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892761527,1364.0,101.0,3.5,5362.0,570662.0,805.0,3545.0,0.1347144862021765,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400892669236,1364.0,101.0,13.0,5362.0,570662.0,805.0,9782.0,0.2446118290399401,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892729589,1364.0,101.0,7.0,5362.0,570662.0,805.0,4931.0,0.1726172213344572,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400893736135,1364.0,101.0,4.0,5362.0,570662.0,805.0,2035.0,0.1467504006648116,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892745848,1364.0,101.0,6.0,5362.0,570662.0,805.0,6210.0,0.1504353592601909,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400891191226,1364.0,101.0,7.0,5362.0,570662.0,805.0,3350.0,0.1525713936876115,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1364.0,101.0,6.5,5362.0,570662.0,805.0,4707.0,0.1596486221955894,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1364.0,101.0,3.0,5362.0,570662.0,805.0,2490.0,0.1533693939627507,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,1364.0,101.0,6.0,5362.0,570662.0,805.0,4755.0,0.1908985592185717,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892203645,1364.0,101.0,4.5,5362.0,570662.0,805.0,1650.0,0.1815550376025787,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,1364.0,101.0,3.5,5362.0,570662.0,805.0,2101.0,0.1960424369314344,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1364.0,101.0,11.0,5362.0,570662.0,805.0,15380.0,0.1756818562641362,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,1364.0,101.0,4.0,5362.0,570662.0,805.0,1723.0,0.1364420798376249,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400892745848,1364.0,101.0,9.5,5362.0,570662.0,805.0,7650.0,0.1741002879264688,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892761695,1364.0,101.0,2.0,5362.0,570662.0,805.0,1245.0,0.1270591087007173,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400893826706,1364.0,101.0,4.0,5362.0,570662.0,805.0,2735.0,0.1618614301727778,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400893875490,1364.0,101.0,12.0,5362.0,570662.0,805.0,9572.0,0.1667792272847158,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400891235203,1364.0,101.0,1.0,5362.0,570662.0,805.0,316.0,0.0683325376943495,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,1364.0,101.0,6.0,5362.0,570662.0,805.0,3090.0,0.1730564197758445,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892075761,1364.0,101.0,5.0,5362.0,570662.0,805.0,1430.0,0.1716519520017834,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1364.0,101.0,7.0,5362.0,570662.0,805.0,4570.0,0.1560964068402719,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,1364.0,101.0,2.0,5362.0,570662.0,805.0,990.0,0.1318218403305857,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400891996128,1364.0,101.0,21.0,5362.0,570662.0,805.0,49650.0,0.1626822812377666,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892508566,1364.0,101.0,3.0,5362.0,570662.0,805.0,3570.0,0.1987250793612507,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400892669236,1364.0,101.0,14.5,5362.0,570662.0,805.0,9934.0,0.2531960072705465,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400891191226,1364.0,101.0,8.0,5362.0,570662.0,805.0,2610.0,0.1491965117860677,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400890837149,1364.0,101.0,4.0,5362.0,570662.0,805.0,2710.0,0.1723574728742898,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,1364.0,101.0,5.5,5362.0,570662.0,805.0,5828.0,0.1522106539621442,81054.0,93.0,1203.0,2018.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400890837149,1353.0,100.0,4.0,5438.0,569894.0,843.0,2840.0,0.1721370668987472,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892508566,1353.0,100.0,2.0,5438.0,569894.0,843.0,3110.0,0.1628855407796981,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400893875490,1353.0,100.0,13.0,5438.0,569894.0,843.0,9876.0,0.1619193980241034,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400891996128,1353.0,100.0,20.0,5438.0,569894.0,843.0,60650.0,0.1610144411964663,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,1353.0,100.0,5.5,5438.0,569894.0,843.0,5384.0,0.1637705324663823,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,1353.0,100.0,10.5,5438.0,569894.0,843.0,10087.0,0.2467061367471179,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892729589,1353.0,100.0,6.0,5438.0,569894.0,843.0,3870.0,0.1870353330996645,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400891191226,1353.0,100.0,6.0,5438.0,569894.0,843.0,2710.0,0.1448526043880411,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893022634,1353.0,100.0,8.0,5438.0,569894.0,843.0,3823.0,0.17063605026849,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892761527,1353.0,100.0,4.0,5438.0,569894.0,843.0,3757.0,0.1314214431855694,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400891225037,1353.0,100.0,10.0,5438.0,569894.0,843.0,18460.0,0.1829532691440372,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1353.0,100.0,4.0,5438.0,569894.0,843.0,3042.0,0.1583653790115972,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893826706,1353.0,100.0,4.0,5438.0,569894.0,843.0,3740.0,0.1591943005303839,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400892088310,1353.0,100.0,5.0,5438.0,569894.0,843.0,3027.0,0.1993675580823525,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,1353.0,100.0,2.0,5438.0,569894.0,843.0,1230.0,0.1260292924190095,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892203645,1353.0,100.0,3.5,5438.0,569894.0,843.0,1360.0,0.1689103520315051,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892745848,1353.0,100.0,8.0,5438.0,569894.0,843.0,8092.0,0.18356625939298,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400892075761,1353.0,100.0,4.5,5438.0,569894.0,843.0,1410.0,0.1579346253839303,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761695,1353.0,100.0,2.0,5438.0,569894.0,843.0,1740.0,0.1180487244440743,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400893736135,1353.0,100.0,5.0,5438.0,569894.0,843.0,2505.0,0.1494467901404415,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400891235203,1353.0,100.0,2.0,5438.0,569894.0,843.0,509.0,0.040406348030694,82997.0,92.0,1141.0,2019.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761695,1353.0,100.0,2.0,5438.0,569894.0,843.0,1455.0,0.112693256618295,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3400890837149,1353.0,100.0,6.0,5438.0,569894.0,843.0,2760.0,0.1831573656758757,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893875490,1353.0,100.0,13.0,5438.0,569894.0,843.0,8399.0,0.1564527923933799,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3400893826706,1353.0,100.0,3.0,5438.0,569894.0,843.0,3240.0,0.1619447779741026,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400891191226,1353.0,100.0,7.0,5438.0,569894.0,843.0,2150.0,0.1248038010125337,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891225037,1353.0,100.0,11.5,5438.0,569894.0,843.0,16180.0,0.1884539234469675,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892729589,1353.0,100.0,8.5,5438.0,569894.0,843.0,4580.0,0.1821925032148916,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3400892088310,1353.0,100.0,6.0,5438.0,569894.0,843.0,2662.0,0.2176696955096742,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,1353.0,100.0,14.0,5438.0,569894.0,843.0,9331.0,0.2429728056169313,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400892203645,1353.0,100.0,4.0,5438.0,569894.0,843.0,1200.0,0.158907839564835,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892697789,1353.0,100.0,1.0,5438.0,569894.0,843.0,530.0,0.1137821911202482,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3400892075761,1353.0,100.0,5.0,5438.0,569894.0,843.0,1280.0,0.1527442855825804,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891235203,1353.0,100.0,2.0,5438.0,569894.0,843.0,555.0,0.0405238083447367,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1353.0,100.0,4.5,5438.0,569894.0,843.0,2900.0,0.1548755365142411,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892745848,1353.0,100.0,8.0,5438.0,569894.0,843.0,7688.0,0.1959255401593258,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3400891996128,1353.0,100.0,22.0,5438.0,569894.0,843.0,49580.0,0.1550315498855226,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3400892065366,1353.0,100.0,6.0,5438.0,569894.0,843.0,5067.0,0.1677919083403266,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892761527,1353.0,100.0,5.0,5438.0,569894.0,843.0,3835.0,0.1343241254798432,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3400893022634,1353.0,100.0,7.0,5438.0,569894.0,843.0,2787.0,0.1653351001502701,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3400892508566,1353.0,100.0,3.0,5438.0,569894.0,843.0,2840.0,0.1404083980643541,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400893736135,1353.0,100.0,4.0,5438.0,569894.0,843.0,1730.0,0.1421689247416175,82997.0,92.0,1141.0,2019.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400893826706,1353.0,100.0,1.5,5438.0,569894.0,843.0,40.0,0.1170203130600309,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3400891191226,1353.0,100.0,12.0,5438.0,569894.0,843.0,2379.0,0.1209444063627485,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400893736135,1353.0,100.0,2.5,5438.0,569894.0,843.0,180.0,0.1053500843796981,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3400891225037,1353.0,100.0,4.0,5438.0,569894.0,843.0,1360.0,0.1356325718530753,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400891996128,1353.0,100.0,1.0,5438.0,569894.0,843.0,2500.0,0.1093113999161556,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892052120,1353.0,100.0,5.0,5438.0,569894.0,843.0,280.0,0.1142831579923634,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892065366,1353.0,100.0,4.5,5438.0,569894.0,843.0,300.0,0.1200939222799315,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892075761,1353.0,100.0,5.0,5438.0,569894.0,843.0,80.0,0.1026945803552786,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892088310,1353.0,100.0,3.5,5438.0,569894.0,843.0,145.0,0.1630147629786187,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892203645,1353.0,100.0,3.0,5438.0,569894.0,843.0,60.0,0.0988927647648141,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3400892508566,1353.0,100.0,3.0,5438.0,569894.0,843.0,250.0,0.0914424441175415,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3400890837149,1353.0,100.0,1.0,5438.0,569894.0,843.0,330.0,0.130700743496744,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400892669236,1353.0,100.0,1.0,5438.0,569894.0,843.0,788.0,0.167263168107649,82997.0,92.0,1141.0,2019.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
