HOSPI_CODE_UCD,LIT_HC,LIT_HP,N_UFS,PN_MEDICAL,POPULATION,P_MEDICAL,QUANTITY,QUANTITY_MA,SEJ_HAD,SEJ_MCO,SEJ_PSY,SEJ_SLD,SEJ_SSR,YEAR,MONTH_1.0,MONTH_2.0,MONTH_3.0,MONTH_4.0,MONTH_5.0,MONTH_6.0,MONTH_7.0,MONTH_8.0,MONTH_9.0,MONTH_10.0,MONTH_11.0,MONTH_12.0,UCD_3400890837149,UCD_3400891191226,UCD_3400891225037,UCD_3400891235203,UCD_3400891996128,UCD_3400892052120,UCD_3400892065366,UCD_3400892075761,UCD_3400892088310,UCD_3400892203645,UCD_3400892508566,UCD_3400892669236,UCD_3400892697789,UCD_3400892729589,UCD_3400892745848,UCD_3400892761527,UCD_3400892761695,UCD_3400893022634,UCD_3400893736135,UCD_3400893826706,UCD_3400893875490,CLUSTER
3400893022634,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,3113.0,0.1585394242461362,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3400891996128,2027.0,521.0,32.0,7356.0,1144892.0,1316.0,94100.0,0.119098681669387,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3400892508566,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,4340.0,0.1195826724377099,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3400892761695,2027.0,521.0,13.0,7356.0,1144892.0,1316.0,24640.0,0.1186857401227118,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3400892745848,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,200.0,0.1022195548619215,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3400893736135,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,5540.0,0.1204328678257338,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3400892761527,2027.0,521.0,21.0,7356.0,1144892.0,1316.0,26410.0,0.1251730188931246,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
3400890837149,2027.0,521.0,5.0,7356.0,1144892.0,1316.0,4020.0,0.1233861187081653,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892088310,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,4836.0,0.1234437721830676,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891191226,2027.0,521.0,11.0,7356.0,1144892.0,1316.0,6230.0,0.129555990411686,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892052120,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,1700.0,0.1265426703695103,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892697789,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,2090.0,0.1403870481852507,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3400892065366,2027.0,521.0,9.5,7356.0,1144892.0,1316.0,7480.0,0.1269856812675544,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400893875490,2027.0,521.0,18.0,7356.0,1144892.0,1316.0,15036.0,0.127763664950652,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
3400892088310,2027.0,521.0,7.0,7356.0,1144892.0,1316.0,4668.0,0.1269678326571381,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3400893022634,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,3850.0,0.1578509007325162,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,470.0,0.0906910478428613,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892203645,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,5110.0,0.1270376972622252,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3400891225037,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,10120.0,0.1359706472258548,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892761695,2027.0,521.0,14.0,7356.0,1144892.0,1316.0,25375.0,0.1177039078535883,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3400893736135,2027.0,521.0,7.0,7356.0,1144892.0,1316.0,5810.0,0.1277669206740958,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3400891191226,2027.0,521.0,12.5,7356.0,1144892.0,1316.0,5680.0,0.125703554573453,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892669236,2027.0,521.0,14.0,7356.0,1144892.0,1316.0,10872.0,0.1286138934050865,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3400892075761,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,2700.0,0.124607608444698,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892052120,2027.0,521.0,3.5,7356.0,1144892.0,1316.0,1800.0,0.1257997584103938,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892745848,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,580.0,0.1123494206590489,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3400893826706,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,7345.0,0.1193995123943115,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
3400892761527,2027.0,521.0,24.0,7356.0,1144892.0,1316.0,32145.0,0.1295841886027164,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
3400892508566,2027.0,521.0,5.0,7356.0,1144892.0,1316.0,6330.0,0.1383914910462386,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3400892729589,2027.0,521.0,8.5,7356.0,1144892.0,1316.0,6420.0,0.127355720258426,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3400890837149,2027.0,521.0,5.0,7356.0,1144892.0,1316.0,3230.0,0.1220116375228987,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891996128,2027.0,521.0,31.0,7356.0,1144892.0,1316.0,101160.0,0.1198063620807193,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3400893022634,2027.0,521.0,1.5,7356.0,1144892.0,1316.0,4515.0,0.1580574577866022,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3400892697789,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,1880.0,0.127193551733186,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3400891225037,2027.0,521.0,8.5,7356.0,1144892.0,1316.0,10520.0,0.1240298821720261,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892761695,2027.0,521.0,13.0,7356.0,1144892.0,1316.0,27330.0,0.1195902627643453,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3400892729589,2027.0,521.0,10.0,7356.0,1144892.0,1316.0,7210.0,0.1357058371777962,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3400893736135,2027.0,521.0,6.5,7356.0,1144892.0,1316.0,4365.0,0.1213206742231671,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3400893875490,2027.0,521.0,17.0,7356.0,1144892.0,1316.0,14427.0,0.1252809186555809,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
3400891191226,2027.0,521.0,11.5,7356.0,1144892.0,1316.0,7670.0,0.1396864698381504,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892761527,2027.0,521.0,21.0,7356.0,1144892.0,1316.0,31315.0,0.1248604163152795,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
3400890837149,2027.0,521.0,5.0,7356.0,1144892.0,1316.0,3870.0,0.1175710060012681,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400893826706,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,7373.0,0.1189908237852128,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,770.0,0.0359112202867706,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400891996128,2027.0,521.0,28.0,7356.0,1144892.0,1316.0,101540.0,0.1166886367130164,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3400892052120,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,1810.0,0.1314954167636203,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892745848,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,390.0,0.1077449362058092,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3400892508566,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,5380.0,0.1384777700306814,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3400892088310,2027.0,521.0,5.0,7356.0,1144892.0,1316.0,4232.0,0.1163617660380604,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892669236,2027.0,521.0,13.5,7356.0,1144892.0,1316.0,11162.0,0.1264611982068131,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3400892075761,2027.0,521.0,5.5,7356.0,1144892.0,1316.0,2160.0,0.110575907126568,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892065366,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,7930.0,0.1222216647646319,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892203645,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,4375.0,0.1162276095651981,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,1160.0,0.029215908029915,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400893022634,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,3393.0,0.1619131894628741,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3400893875490,2027.0,521.0,17.0,7356.0,1144892.0,1316.0,13363.0,0.126880779036653,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
3400891996128,2027.0,521.0,30.0,7356.0,1144892.0,1316.0,103500.0,0.1203843010833073,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3400893736135,2027.0,521.0,7.0,7356.0,1144892.0,1316.0,5100.0,0.117923849746031,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3400891191226,2027.0,521.0,11.0,7356.0,1144892.0,1316.0,6310.0,0.1402572010734442,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892203645,2027.0,521.0,8.5,7356.0,1144892.0,1316.0,5490.0,0.1148092647255173,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3400892508566,2027.0,521.0,3.5,7356.0,1144892.0,1316.0,4130.0,0.1366659113573828,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3400892065366,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,7810.0,0.1271499576986897,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400893826706,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,8153.0,0.1298210719263275,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
3400892745848,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,120.0,0.1003777610806257,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3400892088310,2027.0,521.0,7.0,7356.0,1144892.0,1316.0,4868.0,0.1166328476129889,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892729589,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,5900.0,0.1284077034923624,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3400892052120,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,1770.0,0.1332288780015588,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892075761,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,2580.0,0.113473758485747,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892761527,2027.0,521.0,20.0,7356.0,1144892.0,1316.0,27390.0,0.1262219742098937,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
3400892669236,2027.0,521.0,10.0,7356.0,1144892.0,1316.0,9282.0,0.12081326671887,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
3400892761695,2027.0,521.0,13.0,7356.0,1144892.0,1316.0,25840.0,0.1214456938241063,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3400892697789,2027.0,521.0,3.0,7356.0,1144892.0,1316.0,1540.0,0.1135877585169943,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3400891225037,2027.0,521.0,9.0,7356.0,1144892.0,1316.0,9930.0,0.1308348342994769,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400890837149,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,3890.0,0.1161965248160015,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400893875490,2027.0,521.0,16.0,7356.0,1144892.0,1316.0,13985.0,0.1237669767023812,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
3400892052120,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,1600.0,0.1282761316074488,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892697789,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,2370.0,0.1193599132147726,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
3400892065366,2027.0,521.0,7.0,7356.0,1144892.0,1316.0,6440.0,0.121455041419334,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400893022634,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,4200.0,0.1667328540582139,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3400892203645,2027.0,521.0,7.5,7356.0,1144892.0,1316.0,4455.0,0.1097875573201608,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3400892508566,2027.0,521.0,2.0,7356.0,1144892.0,1316.0,3780.0,0.1146647703244708,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
3400892729589,2027.0,521.0,8.0,7356.0,1144892.0,1316.0,6190.0,0.1268954775935788,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
3400893736135,2027.0,521.0,7.0,7356.0,1144892.0,1316.0,5390.0,0.114681426381492,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
3400891996128,2027.0,521.0,26.0,7356.0,1144892.0,1316.0,94510.0,0.1177698151192185,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
3400891235203,2027.0,521.0,1.0,7356.0,1144892.0,1316.0,1220.0,0.0383458792892635,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400890837149,2027.0,521.0,4.0,7356.0,1144892.0,1316.0,3460.0,0.1186282992207039,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892075761,2027.0,521.0,4.0,7356.0,1144892.0,1316.0,1700.0,0.09822190922691,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892761527,2027.0,521.0,17.0,7356.0,1144892.0,1316.0,24780.0,0.1159894498284312,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
3400892761695,2027.0,521.0,11.0,7356.0,1144892.0,1316.0,25445.0,0.1215539273025923,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
3400891225037,2027.0,521.0,9.5,7356.0,1144892.0,1316.0,11450.0,0.1365270269595457,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892088310,2027.0,521.0,6.0,7356.0,1144892.0,1316.0,4537.0,0.1155231074156253,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3400892669236,2027.0,521.0,11.0,7356.0,1144892.0,1316.0,10218.0,0.1182902153574528,1046.0,117583.0,2556.0,120.0,1141.0,2017.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
