,HOSPI_CODE_UCD,DATE,ID_SITE_RATTACHE,QUANTITY,CODE_ATC,N_UFS,WEEK,N_ETB,POPULATION,P_MEDICAL,PN_MEDICAL,LIT_HC,LIT_HP,SEJ_MCO,SEJ_HAD,SEJ_PSY,SEJ_SSR,SEJ_SLD
1711,3400892761695,2018-11,HOSPI_4,14020.0,B05XA03,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1712,3400892088310,2018-11,HOSPI_1,2728.0,C03CA01,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1713,3400893826706,2018-11,HOSPI_2,2122.0,B05XA09,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1714,3400893826706,2018-11,HOSPI_3,10700.0,B05XA09,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1715,3400893826706,2018-11,HOSPI_4,23550.0,B05XA09,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1716,3400890837149,2018-11,HOSPI_4,32600.0,N05BA04,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1717,3400891191226,2018-11,HOSPI_1,4190.0,N05CF01,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1718,3400890837149,2018-11,HOSPI_2,14370.0,N05BA04,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1719,3400890837149,2018-11,HOSPI_1,4600.0,N05BA04,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1720,3400891996128,2018-11,HOSPI_1,70080.0,N02BE01,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1721,3400891996128,2018-11,HOSPI_2,91140.0,N02BE01,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1722,3400891996128,2018-11,HOSPI_3,154390.0,N02BE01,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1723,3400891996128,2018-11,HOSPI_4,402450.0,N02BE01,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1724,3400892203645,2018-11,HOSPI_1,1750.0,H02AB06,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1725,3400892203645,2018-11,HOSPI_2,5280.0,H02AB06,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1726,3400892203645,2018-11,HOSPI_3,8590.0,H02AB06,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1727,3400892203645,2018-11,HOSPI_4,22850.0,H02AB06,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1728,3400892508566,2018-11,HOSPI_4,22650.0,C01CA03,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1729,3400892508566,2018-11,HOSPI_3,5480.0,C01CA03,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1730,3400892052120,2018-11,HOSPI_1,4230.0,N02AX02,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1731,3400892052120,2018-11,HOSPI_2,2670.0,N02AX02,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1732,3400892052120,2018-11,HOSPI_3,2310.0,N02AX02,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1733,3400892052120,2018-11,HOSPI_4,19440.0,N02AX02,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1734,3400893875490,2018-11,HOSPI_4,38850.0,N02BE01,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1735,3400893875490,2018-11,HOSPI_3,18322.0,N02BE01,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1736,3400893826706,2018-11,HOSPI_1,4095.0,B05XA09,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1737,3400893875490,2018-11,HOSPI_2,9622.0,N02BE01,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1738,3400892761527,2018-11,HOSPI_1,5630.0,B05XA03,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1739,3400892761527,2018-11,HOSPI_2,14947.0,B05XA03,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1740,3400892761527,2018-11,HOSPI_3,43870.0,B05XA03,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1741,3400892761527,2018-11,HOSPI_4,18700.0,B05XA03,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1742,3400892508566,2018-11,HOSPI_1,7214.0,C01CA03,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1743,3400892508566,2018-11,HOSPI_2,410.0,C01CA03,8.0,41.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1744,3400893875490,2018-11,HOSPI_1,10704.0,N02BE01,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1745,3400892745848,2018-11,HOSPI_4,22320.0,R03AC02,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1746,3400890837149,2018-11,HOSPI_3,6290.0,N05BA04,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1747,3400892745848,2018-11,HOSPI_2,6250.0,R03AC02,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1748,3400892745848,2018-11,HOSPI_3,940.0,R03AC02,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1749,3400892669236,2018-11,HOSPI_4,55890.0,B01AB05,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1750,3400892669236,2018-11,HOSPI_3,15701.0,B01AB05,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1751,3400892669236,2018-11,HOSPI_2,10876.0,B01AB05,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1752,3400892761695,2018-11,HOSPI_3,38755.0,B05XA03,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1753,3400892761695,2018-11,HOSPI_2,23396.0,B05XA03,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1754,3400892761695,2018-11,HOSPI_1,2551.0,B05XA03,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1755,3400892065366,2018-11,HOSPI_4,37020.0,B01AC06,1.0,44.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1756,3400892088310,2018-11,HOSPI_4,25240.0,C03CA01,1.0,43.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1757,3400892669236,2018-11,HOSPI_1,12494.0,B01AB05,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1758,3400892088310,2018-11,HOSPI_3,6455.0,C03CA01,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1759,3400892088310,2018-11,HOSPI_2,4320.0,C03CA01,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1760,3400892745848,2018-11,HOSPI_1,7970.0,R03AC02,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1761,3400892065366,2018-11,HOSPI_3,10110.0,B01AC06,8.0,44.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1762,3400892065366,2018-11,HOSPI_2,12337.0,B01AC06,8.0,44.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1763,3400892065366,2018-11,HOSPI_1,6184.0,B01AC06,5.0,44.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1764,3400893875490,2018-12,HOSPI_4,50620.0,N02BE01,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1765,3400892669236,2018-12,HOSPI_4,48804.0,B01AB05,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1766,3400892088310,2018-12,HOSPI_4,32360.0,C03CA01,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1767,3400892088310,2018-12,HOSPI_3,3745.0,C03CA01,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1768,3400892088310,2018-12,HOSPI_2,4274.0,C03CA01,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1769,3400892697789,2018-12,HOSPI_1,1340.0,M03BX01,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1770,3400892697789,2018-12,HOSPI_2,1690.0,M03BX01,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1771,3400892697789,2018-12,HOSPI_3,3080.0,M03BX01,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1772,3400892697789,2018-12,HOSPI_4,27690.0,M03BX01,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1773,3400892075761,2018-12,HOSPI_2,3690.0,N05BA12,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1774,3400892075761,2018-12,HOSPI_3,3890.0,N05BA12,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1775,3400891191226,2018-12,HOSPI_1,5190.0,N05CF01,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1776,3400892075761,2018-12,HOSPI_1,2740.0,N05BA12,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1777,3400893875490,2018-12,HOSPI_1,11743.0,N02BE01,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1778,3400892669236,2018-12,HOSPI_3,16316.0,B01AB05,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1779,3400893875490,2018-12,HOSPI_2,12459.0,N02BE01,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1780,3400891225037,2018-12,HOSPI_2,26790.0,A12BA01,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1781,3400891225037,2018-12,HOSPI_1,15420.0,A12BA01,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1782,3400893875490,2018-12,HOSPI_3,18611.0,N02BE01,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1783,3400892088310,2018-12,HOSPI_1,2527.0,C03CA01,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1784,3400892669236,2018-12,HOSPI_2,10987.0,B01AB05,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1785,3400892508566,2018-12,HOSPI_2,550.0,C01CA03,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1786,3400891191226,2018-12,HOSPI_3,11820.0,N05CF01,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1787,3400893826706,2018-12,HOSPI_1,5135.0,B05XA09,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1788,3400893826706,2018-12,HOSPI_2,2225.0,B05XA09,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1789,3400893826706,2018-12,HOSPI_3,14015.0,B05XA09,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1790,3400893826706,2018-12,HOSPI_4,17600.0,B05XA09,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1791,3400890837149,2018-12,HOSPI_4,34200.0,N05BA04,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1792,3400890837149,2018-12,HOSPI_3,5930.0,N05BA04,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1793,3400890837149,2018-12,HOSPI_2,11550.0,N05BA04,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1794,3400890837149,2018-12,HOSPI_1,6250.0,N05BA04,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1795,3400891225037,2018-12,HOSPI_3,17620.0,A12BA01,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1796,3400892669236,2018-12,HOSPI_1,13186.0,B01AB05,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1797,3400891191226,2018-12,HOSPI_2,4250.0,N05CF01,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1798,3400893736135,2018-12,HOSPI_1,2516.0,A03AX12,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1799,3400892203645,2018-12,HOSPI_1,1840.0,H02AB06,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1800,3400892203645,2018-12,HOSPI_2,6325.0,H02AB06,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1801,3400892203645,2018-12,HOSPI_3,9675.0,H02AB06,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1802,3400892203645,2018-12,HOSPI_4,18650.0,H02AB06,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1803,3400892508566,2018-12,HOSPI_4,18200.0,C01CA03,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1804,3400892508566,2018-12,HOSPI_3,6690.0,C01CA03,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1805,3400892508566,2018-12,HOSPI_1,7120.0,C01CA03,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1806,3400893736135,2018-12,HOSPI_3,8050.0,A03AX12,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1807,3400893736135,2018-12,HOSPI_4,21920.0,A03AX12,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1808,3400891191226,2018-12,HOSPI_4,20000.0,N05CF01,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1809,3400893736135,2018-12,HOSPI_2,6830.0,A03AX12,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1810,3400891225037,2018-12,HOSPI_4,45840.0,A12BA01,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1811,3400892075761,2018-12,HOSPI_4,16830.0,N05BA12,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1812,3400893022634,2018-12,HOSPI_4,11970.0,J01CR05,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1813,3400891996128,2018-12,HOSPI_3,165280.0,N02BE01,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1814,3400891996128,2018-12,HOSPI_2,90510.0,N02BE01,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1815,3400891996128,2018-12,HOSPI_1,74260.0,N02BE01,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1816,3400892761695,2018-12,HOSPI_4,29120.0,B05XA03,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1817,3400892761695,2018-12,HOSPI_3,35175.0,B05XA03,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1818,3400892761695,2018-12,HOSPI_2,19298.0,B05XA03,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1819,3400892761695,2018-12,HOSPI_1,1945.0,B05XA03,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1820,3400892065366,2018-12,HOSPI_4,41820.0,B01AC06,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1821,3400892065366,2018-12,HOSPI_3,10750.0,B01AC06,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1822,3400891996128,2018-12,HOSPI_4,378000.0,N02BE01,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1823,3400892065366,2018-12,HOSPI_2,12885.0,B01AC06,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1824,3400892745848,2018-12,HOSPI_1,9710.0,R03AC02,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1825,3400892745848,2018-12,HOSPI_2,5830.0,R03AC02,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1826,3400893022634,2018-12,HOSPI_3,7750.0,J01CR05,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1827,3400893022634,2018-12,HOSPI_2,5943.0,J01CR05,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1828,3400893022634,2018-12,HOSPI_1,2551.0,J01CR05,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1829,3400892729589,2018-12,HOSPI_1,4740.0,N02AX02,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1830,3400892729589,2018-12,HOSPI_2,7060.0,N02AX02,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1831,3400892729589,2018-12,HOSPI_3,8340.0,N02AX02,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1832,3400892729589,2018-12,HOSPI_4,34170.0,N02AX02,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1833,3400892065366,2018-12,HOSPI_1,6507.0,B01AC06,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1834,3400892745848,2018-12,HOSPI_3,1530.0,R03AC02,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1835,3400892745848,2018-12,HOSPI_4,24360.0,R03AC02,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1836,3400892761527,2018-12,HOSPI_3,45260.0,B05XA03,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1837,3400891235203,2018-12,HOSPI_4,14550.0,N05CF02,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1838,3400892761527,2018-12,HOSPI_1,11163.0,B05XA03,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1839,3400891235203,2018-12,HOSPI_3,5490.0,N05CF02,8.0,45.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1840,3400891235203,2018-12,HOSPI_2,2660.0,N05CF02,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1841,3400891235203,2018-12,HOSPI_1,1062.0,N05CF02,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1842,3400892761527,2018-12,HOSPI_4,22000.0,B05XA03,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1843,3400892052120,2018-12,HOSPI_4,16680.0,N02AX02,1.0,48.0,39.0,1859524.0,2627.0,15723.0,4477.0,486.0,255490.0,0.0,837.0,8416.0,209.0
1844,3400892052120,2018-12,HOSPI_2,2480.0,N02AX02,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1845,3400892052120,2018-12,HOSPI_1,3600.0,N02AX02,5.0,48.0,12.0,570662.0,805.0,5362.0,1364.0,101.0,81054.0,0.0,0.0,1203.0,93.0
1846,3400892052120,2018-12,HOSPI_3,1840.0,N02AX02,8.0,48.0,50.0,1159220.0,1322.0,7439.0,2008.0,517.0,115376.0,1093.0,2481.0,1183.0,118.0
1847,3400892761527,2018-12,HOSPI_2,17998.0,B05XA03,9.0,48.0,5.0,541454.0,703.0,5007.0,1159.0,139.0,74663.0,0.0,1193.0,237.0,0.0
1848,3400892065366,2019-01,HOSPI_1,6220.0,B01AC06,5.0,1.0,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0
1849,3400892065366,2019-01,HOSPI_2,12700.0,B01AC06,7.0,1.0,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0
1850,3400892065366,2019-01,HOSPI_3,12763.0,B01AC06,8.0,1.0,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0
1851,3400891191226,2019-01,HOSPI_1,5130.0,N05CF01,5.0,1.0,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0
1852,3400891191226,2019-01,HOSPI_2,4100.0,N05CF01,7.0,52.0,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0
1853,3400892088310,2019-01,HOSPI_3,6635.0,C03CA01,8.0,1.0,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0
1854,3400892761695,2019-01,HOSPI_1,2320.0,B05XA03,5.0,1.0,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0
1855,3400891235203,2019-01,HOSPI_1,1222.0,N05CF02,5.0,1.0,12.0,569894.0,843.0,5438.0,1353.0,100.0,82997.0,0.0,0.0,1141.0,92.0
1856,3400891235203,2019-01,HOSPI_2,1600.0,N05CF02,7.0,52.0,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0
1857,3400891235203,2019-01,HOSPI_3,15000.0,N05CF02,8.0,52.0,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0
1858,3400891235203,2019-01,HOSPI_4,10650.0,N05CF02,1.0,1.0,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0
1859,3400892761695,2019-01,HOSPI_2,20225.0,B05XA03,7.0,1.0,5.0,542302.0,706.0,5013.0,1141.0,141.0,76593.0,0.0,1007.0,206.0,0.0
1860,3400892761695,2019-01,HOSPI_3,35970.0,B05XA03,8.0,1.0,50.0,1171739.0,1318.0,7578.0,2011.0,529.0,116793.0,1099.0,2297.0,1169.0,124.0
1861,3400892761695,2019-01,HOSPI_4,22180.0,B05XA03,1.0,1.0,39.0,1871364.0,2639.0,15774.0,4530.0,514.0,263011.0,0.0,770.0,8031.0,172.0
